#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B5_FASP_Elite_02282014.psm.txt
#	
#	pep{Run1} = ./OSU_B5_FASP_Elite_02282014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 149
#	Target_Proteins_Before_Filtering = 10413
#	Total_Proteins_Before_Filtering = 10562
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 1
#	Target_Proteins_After_Filtering = 2772
#	Total_Proteins_After_Filtering = 2773
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000360620266859
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
{merged|16343_9,merged|2825_4}	1	5	1	5	5.0	5.0	{merged|16343_9,merged|2825_4}	T
{merged|16420_30,merged|7750_9,t0|contig-128656000001_1}	1	3	1	4	4.0	4.0	{merged|16420_30,merged|7750_9,t0|contig-128656000001_1}	T
{merged|16443_27,merged|51682_8}	1	2	1	2	2.0	2.0	{merged|16443_27,merged|51682_8}	T
{merged|16690_15,protein|contig-32159000005_2}	1	2	1	2	2.0	2.0	{merged|16690_15,protein|contig-32159000005_2}	T
{merged|16750_13,merged|48090_2}	4	5	8	13	9.0	9.0	{merged|16750_13,merged|48090_2}	T
{merged|16765_18,protein|contig-50039000001_2,t0|contig-73870000010_2}	1	3	1	13	3.4	3.4	{merged|16765_18,protein|contig-50039000001_2,t0|contig-73870000010_2}	T
{merged|16771_17,merged|17664_36,t0|contig-953000005_2}	1	3	1	5	3.0	3.0	{merged|16771_17,merged|17664_36,t0|contig-953000005_2}	T
{merged|16771_2,merged|51446_8,merged|55067_1}	1	2	1	2	2.0	2.0	{merged|16771_2,merged|51446_8,merged|55067_1}	T
{merged|16792_17,merged|48131_4}	3	6	4	7	7.0	7.0	{merged|16792_17,merged|48131_4}	T
{merged|16849_16,t0|contig-128861000010_13}	1	2	1	2	1.25	1.25	{merged|16849_16,t0|contig-128861000010_13}	T
{merged|17047_143,merged|37364_1}	2	4	3	7	5.0	5.0	{merged|17047_143,merged|37364_1}	T
{merged|1756_4,merged|7219_53}	2	19	4	23	12.6	12.6	{merged|1756_4,merged|7219_53}	T
{merged|17691_3,merged|32815_28}	6	17	11	39	22.1904761905	22.19	{merged|17691_3,merged|32815_28}	T
{merged|17691_5,merged|32815_26}	1	8	2	13	5.78333333333	5.78	{merged|17691_5,merged|32815_26}	T
{merged|17825_2,merged|5978_14,merged|976_2}	1	4	1	7	6.5	6.5	{merged|17825_2,merged|5978_14,merged|976_2}	T
{merged|17882_1,merged|18594_5}	1	2	1	2	2.0	2.0	{merged|17882_1,merged|18594_5}	T
{merged|18012_4,t0|contig-12123000005_21}	2	2	2	2	2.0	2.0	{merged|18012_4,t0|contig-12123000005_21}	T
{merged|18098_12,t0|contig-15044000000_4}	2	5	2	6	3.7	3.7	{merged|18098_12,t0|contig-15044000000_4}	T
{merged|18219_15,merged|2802_21,merged|8647_2,protein|contig-15347000012_1}	1	3	5	8	5.75	5.75	{merged|18219_15,merged|2802_21,merged|8647_2,protein|contig-15347000012_1}	T
{merged|18293_9,t0|contig-128832000010_9}	1	3	1	3	3.0	3.0	{merged|18293_9,t0|contig-128832000010_9}	T
{merged|18569_4,protein|contig-581000014_3}	1	4	1	7	5.0	5.0	{merged|18569_4,protein|contig-581000014_3}	T
{merged|18730_7,merged|30287_2}	1	3	5	7	7.0	7.0	{merged|18730_7,merged|30287_2}	T
{merged|18861_3,t0|contig-54262000001_14}	1	2	1	2	1.5	1.5	{merged|18861_3,t0|contig-54262000001_14}	T
{merged|18939_3,merged|24440_45}	1	8	1	13	12.0	12.0	{merged|18939_3,merged|24440_45}	T
{merged|18993_4,merged|32513_13}	2	7	2	10	7.5	7.5	{merged|18993_4,merged|32513_13}	T
{merged|18993_5,merged|46955_16}	1	9	1	22	17.3333333333	17.33	{merged|18993_5,merged|46955_16}	T
{merged|19021_6,merged|21882_3,merged|39852_2,merged|49784_25}	1	3	1	3	1.36666666667	1.37	{merged|19021_6,merged|21882_3,merged|39852_2,merged|49784_25}	T
{merged|19173_9,merged|50468_2}	1	2	1	2	2.0	2.0	{merged|19173_9,merged|50468_2}	T
{merged|1939_11,t0|contig-6953000004_8}	5	9	7	11	11.0	11.0	{merged|1939_11,t0|contig-6953000004_8}	T
{merged|1939_6,t0|contig-6953000004_4}	2	2	6	6	6.0	6.0	{merged|1939_6,t0|contig-6953000004_4}	T
{merged|19402_2,merged|44053_29,merged|53244_1}	1	3	1	3	3.0	3.0	{merged|19402_2,merged|44053_29,merged|53244_1}	T
{merged|1941_7,merged|40876_15,merged|42473_23}	4	12	4	14	9.0	9.0	{merged|1941_7,merged|40876_15,merged|42473_23}	T
{merged|19579_2,merged|22201_5}	2	2	3	3	3.0	3.0	{merged|19579_2,merged|22201_5}	T
{merged|20046_2,protein|contig-61665000010_3}	1	2	1	10	2.5	2.5	{merged|20046_2,protein|contig-61665000010_3}	T
{merged|20209_4,merged|6500_16}	1	4	1	5	2.16666666667	2.17	{merged|20209_4,merged|6500_16}	T
{merged|20305_4,merged|7219_77}	1	3	1	3	2.0	2.0	{merged|20305_4,merged|7219_77}	T
{merged|2089_4,merged|46169_2}	1	2	1	2	2.0	2.0	{merged|2089_4,merged|46169_2}	T
{merged|21204_6,merged|50848_77}	1	2	1	2	2.0	2.0	{merged|21204_6,merged|50848_77}	T
{merged|21311_1,merged|29017_39}	3	3	3	3	3.0	3.0	{merged|21311_1,merged|29017_39}	T
{merged|22034_2,merged|48104_7,t0|contig-23788000004_3}	1	2	1	2	1.5	1.5	{merged|22034_2,merged|48104_7,t0|contig-23788000004_3}	T
{merged|22048_7,merged|6166_95}	1	7	1	17	3.28571428571	3.29	{merged|22048_7,merged|6166_95}	T
{merged|22086_2,merged|25658_2}	1	4	1	5	2.75	2.75	{merged|22086_2,merged|25658_2}	T
{merged|22125_38,t0|contig-11791000005_2}	1	2	3	4	4.0	4.0	{merged|22125_38,t0|contig-11791000005_2}	T
{merged|22546_5,merged|51492_3,t0|contig-20979000011_2}	1	3	1	3	2.0	2.0	{merged|22546_5,merged|51492_3,t0|contig-20979000011_2}	T
{merged|23773_2,merged|6470_26}	2	3	2	3	2.25	2.25	{merged|23773_2,merged|6470_26}	T
{merged|24157_3,merged|36169_12,merged|6717_6}	1	5	1	18	3.13333333333	3.13	{merged|24157_3,merged|36169_12,merged|6717_6}	T
{merged|24176_2,merged|54955_244}	1	2	1	2	2.0	2.0	{merged|24176_2,merged|54955_244}	T
{merged|24275_15,merged|54869_31}	1	2	1	2	1.5	1.5	{merged|24275_15,merged|54869_31}	T
{merged|24486_5,merged|48633_89}	1	5	1	7	7.0	7.0	{merged|24486_5,merged|48633_89}	T
{merged|24506_11,starch|contig-30924000011_6}	3	3	4	4	4.0	4.0	{merged|24506_11,starch|contig-30924000011_6}	T
{merged|24506_3,merged|47740_5}	1	6	1	8	3.65	3.65	{merged|24506_3,merged|47740_5}	T
{merged|24506_4,merged|47740_4,merged|48935_4}	1	3	1	4	4.0	4.0	{merged|24506_4,merged|47740_4,merged|48935_4}	T
{merged|24533_4,merged|49721_9}	2	3	2	4	4.0	4.0	{merged|24533_4,merged|49721_9}	T
{merged|24740_1,merged|3494_11}	1	3	1	4	1.5	1.5	{merged|24740_1,merged|3494_11}	T
{merged|24925_30,merged|54785_3}	1	27	1	52	12.5427840276	12.54	{merged|24925_30,merged|54785_3}	T
{merged|2611_6,protein|contig-896000009_2}	1	2	1	2	1.5	1.5	{merged|2611_6,protein|contig-896000009_2}	T
{merged|2641_103,t0|contig-28000003_10}	2	3	3	7	3.8	3.8	{merged|2641_103,t0|contig-28000003_10}	T
{merged|26807_1,merged|5172_7}	1	3	1	6	1.38461538462	1.38	{merged|26807_1,merged|5172_7}	T
{merged|26809_36,merged|93_6,t0|contig-114814000007_1,t0|contig-4781000015_3}	1	6	2	9	3.89285714286	3.89	{merged|26809_36,merged|93_6,t0|contig-114814000007_1,t0|contig-4781000015_3}	T
{merged|26810_8,t0|contig-52646000012_1}	1	6	1	10	9.0	9.0	{merged|26810_8,t0|contig-52646000012_1}	T
{merged|26825_6,t0|contig-106478000013_1}	3	3	3	3	3.0	3.0	{merged|26825_6,t0|contig-106478000013_1}	T
{merged|26968_13,merged|5559_10}	1	2	1	2	1.33333333333	1.33	{merged|26968_13,merged|5559_10}	T
{merged|27101_18,merged|38994_15,t0|contig-96694000005_2}	1	5	1	8	3.83333333333	3.83	{merged|27101_18,merged|38994_15,t0|contig-96694000005_2}	T
{merged|27101_4,merged|34880_27}	1	11	1	21	6.61507936508	6.62	{merged|27101_4,merged|34880_27}	T
{merged|27259_3,merged|6994_4,t0|contig-17773000006_4}	1	2	1	2	1.25	1.25	{merged|27259_3,merged|6994_4,t0|contig-17773000006_4}	T
{merged|2744_3,merged|7219_61}	2	3	6	7	7.0	7.0	{merged|2744_3,merged|7219_61}	T
{merged|274_29,t0|contig-128723000001_20}	1	4	1	5	3.0	3.0	{merged|274_29,t0|contig-128723000001_20}	T
{merged|27751_3,t0|contig-32252000002_3}	1	2	1	2	2.0	2.0	{merged|27751_3,t0|contig-32252000002_3}	T
{merged|27869_25,t0|contig-10910000015_1}	1	2	1	2	1.25	1.25	{merged|27869_25,t0|contig-10910000015_1}	T
{merged|27869_35,merged|30815_6}	1	3	1	5	5.0	5.0	{merged|27869_35,merged|30815_6}	T
{merged|27869_36,merged|30815_5,merged|6224_5}	1	5	1	7	7.0	7.0	{merged|27869_36,merged|30815_5,merged|6224_5}	T
{merged|28081_42,t0|contig-9522000013_2}	1	2	1	2	2.0	2.0	{merged|28081_42,t0|contig-9522000013_2}	T
{merged|28198_3,merged|41991_10,merged|54950_1,merged|7858_2}	1	3	1	5	2.25	2.25	{merged|28198_3,merged|41991_10,merged|54950_1,merged|7858_2}	T
{merged|28284_5,merged|51450_13}	1	5	1	8	3.5	3.5	{merged|28284_5,merged|51450_13}	T
{merged|28606_3,merged|54379_44}	1	6	1	18	16.0	16.0	{merged|28606_3,merged|54379_44}	T
{merged|28625_8,merged|29640_6}	1	2	1	2	2.0	2.0	{merged|28625_8,merged|29640_6}	T
{merged|2866_27,t0|contig-56657000010_1}	2	2	2	2	2.0	2.0	{merged|2866_27,t0|contig-56657000010_1}	T
{merged|28765_2,merged|45113_1,merged|49336_3}	1	3	1	7	7.0	7.0	{merged|28765_2,merged|45113_1,merged|49336_3}	T
{merged|28829_4,protein|contig-59728000014_3}	2	2	2	2	2.0	2.0	{merged|28829_4,protein|contig-59728000014_3}	T
{merged|28829_6,merged|42831_1}	1	3	1	4	2.5	2.5	{merged|28829_6,merged|42831_1}	T
{merged|28901_17,merged|45124_2,merged|46185_7}	1	3	2	4	4.0	4.0	{merged|28901_17,merged|45124_2,merged|46185_7}	T
{merged|28906_7,merged|52205_4}	2	5	3	8	4.93333333333	4.93	{merged|28906_7,merged|52205_4}	T
{merged|28943_21,merged|29761_4}	1	2	2	3	3.0	3.0	{merged|28943_21,merged|29761_4}	T
{merged|30555_7,t0|contig-4098000007_4}	1	3	7	10	10.0	10.0	{merged|30555_7,t0|contig-4098000007_4}	T
{merged|30631_3,merged|31080_20}	5	6	6	7	6.5	6.5	{merged|30631_3,merged|31080_20}	T
{merged|30643_2,merged|30856_1,merged|46825_1}	2	3	4	5	5.0	5.0	{merged|30643_2,merged|30856_1,merged|46825_1}	T
{merged|30746_1,merged|41624_6,merged|46950_4,merged|46954_16,starch|contig-14797000013_2}	1	2	1	2	2.0	2.0	{merged|30746_1,merged|41624_6,merged|46950_4,merged|46954_16,starch|contig-14797000013_2}	T
{merged|30876_2,merged|35505_1,t0|contig-11519000006_2}	2	27	2	171	22.2948412698	22.29	{merged|30876_2,merged|35505_1,t0|contig-11519000006_2}	T
{merged|3092_11,merged|44744_2}	1	3	1	4	4.0	4.0	{merged|3092_11,merged|44744_2}	T
{merged|31532_17,merged|48467_11}	1	5	1	9	5.8	5.8	{merged|31532_17,merged|48467_11}	T
{merged|32403_4,merged|55164_26}	3	7	3	14	7.33333333333	7.33	{merged|32403_4,merged|55164_26}	T
{merged|32403_7,merged|45513_2,merged|54379_24,t0|contig-26497000005_4}	1	2	1	2	2.0	2.0	{merged|32403_7,merged|45513_2,merged|54379_24,t0|contig-26497000005_4}	T
{merged|32403_9,merged|47205_11}	2	8	3	12	5.94285714286	5.94	{merged|32403_9,merged|47205_11}	T
{merged|32454_2,t0|contig-47820000012_2}	1	3	1	5	1.33333333333	1.33	{merged|32454_2,t0|contig-47820000012_2}	T
{merged|32682_12,merged|39894_51,merged|51198_19}	1	10	3	18	8.28333333333	8.28	{merged|32682_12,merged|39894_51,merged|51198_19}	T
{merged|32733_9,merged|47690_11}	1	4	1	14	6.5	6.5	{merged|32733_9,merged|47690_11}	T
{merged|32795_16,merged|38801_3}	2	4	3	6	6.0	6.0	{merged|32795_16,merged|38801_3}	T
{merged|32802_20,t0|contig-5658000002_2}	3	5	3	5	5.0	5.0	{merged|32802_20,t0|contig-5658000002_2}	T
{merged|3317_14,merged|37683_42,t0|contig-14701000008_2}	1	3	1	16	6.0	6.0	{merged|3317_14,merged|37683_42,t0|contig-14701000008_2}	T
{merged|33271_11,merged|7219_21}	1	2	1	2	1.33333333333	1.33	{merged|33271_11,merged|7219_21}	T
{merged|33352_25,merged|51509_11}	4	4	4	4	4.0	4.0	{merged|33352_25,merged|51509_11}	T
{merged|33822_1,merged|383_1,t0|contig-3022000012_2}	1	2	2	4	3.0	3.0	{merged|33822_1,merged|383_1,t0|contig-3022000012_2}	T
{merged|34107_6,merged|43222_4,protein|contig-24376000008_4,protein|contig-5385000014_4}	2	4	2	6	6.0	6.0	{merged|34107_6,merged|43222_4,protein|contig-24376000008_4,protein|contig-5385000014_4}	T
{merged|34154_2,t0|contig-11519000006_1}	9	11	9	11	11.0	11.0	{merged|34154_2,t0|contig-11519000006_1}	T
{merged|34503_4,merged|44039_4,merged|50793_4,t0|contig-118831000015_9}	1	3	1	6	3.5	3.5	{merged|34503_4,merged|44039_4,merged|50793_4,t0|contig-118831000015_9}	T
{merged|34506_11,merged|55212_8}	2	3	2	3	2.5	2.5	{merged|34506_11,merged|55212_8}	T
{merged|34583_9,merged|48467_33}	1	5	1	5	4.0	4.0	{merged|34583_9,merged|48467_33}	T
{merged|34587_17,t0|contig-14110000001_13}	1	6	1	10	6.5	6.5	{merged|34587_17,t0|contig-14110000001_13}	T
{merged|34587_23,merged|38197_1}	2	4	2	4	2.625	2.63	{merged|34587_23,merged|38197_1}	T
{merged|34597_2,merged|35970_7}	1	3	1	7	3.0	3.0	{merged|34597_2,merged|35970_7}	T
{merged|34947_3,merged|55248_81}	2	7	6	17	8.3	8.3	{merged|34947_3,merged|55248_81}	T
{merged|352_12,t0|contig-73299000014_1}	1	4	1	5	3.0	3.0	{merged|352_12,t0|contig-73299000014_1}	T
{merged|35639_6,t0|contig-31284000015_2}	1	9	2	11	3.94841269841	3.95	{merged|35639_6,t0|contig-31284000015_2}	T
{merged|35713_11,merged|44373_7}	2	2	2	2	2.0	2.0	{merged|35713_11,merged|44373_7}	T
{merged|35849_3,t0|contig-36194000003_2}	1	2	1	7	3.0	3.0	{merged|35849_3,t0|contig-36194000003_2}	T
{merged|3587_20,merged|437_8}	2	4	3	7	5.0	5.0	{merged|3587_20,merged|437_8}	T
{merged|35961_9,merged|50530_26,merged|52609_116}	1	2	1	2	2.0	2.0	{merged|35961_9,merged|50530_26,merged|52609_116}	T
{merged|36074_1,protein|contig-42263000003_1}	2	4	3	6	4.5	4.5	{merged|36074_1,protein|contig-42263000003_1}	T
{merged|36168_3,t0|contig-11776000005_27}	2	2	2	2	2.0	2.0	{merged|36168_3,t0|contig-11776000005_27}	T
{merged|36175_33,t0|contig-128873000008_7}	1	4	1	5	2.33333333333	2.33	{merged|36175_33,t0|contig-128873000008_7}	T
{merged|36396_1,merged|37218_3}	4	4	5	5	5.0	5.0	{merged|36396_1,merged|37218_3}	T
{merged|3642_6,merged|40074_4}	1	4	1	4	4.0	4.0	{merged|3642_6,merged|40074_4}	T
{merged|36510_5,merged|6154_12}	2	3	2	3	3.0	3.0	{merged|36510_5,merged|6154_12}	T
{merged|37372_1,merged|37649_2,merged|9238_33}	2	3	3	4	3.25	3.25	{merged|37372_1,merged|37649_2,merged|9238_33}	T
{merged|37649_7,merged|38726_1}	1	2	3	4	4.0	4.0	{merged|37649_7,merged|38726_1}	T
{merged|37662_4,merged|47348_4,merged|53644_3}	5	19	12	41	30.7222222222	30.72	{merged|37662_4,merged|47348_4,merged|53644_3}	T
{merged|37671_14,merged|52135_8}	1	2	1	2	2.0	2.0	{merged|37671_14,merged|52135_8}	T
{merged|37677_61,protein|contig-40852000010_2}	1	3	1	3	2.25	2.25	{merged|37677_61,protein|contig-40852000010_2}	T
{merged|37680_25,merged|9857_14}	1	4	1	9	9.0	9.0	{merged|37680_25,merged|9857_14}	T
{merged|38281_1,t0|contig-4865000012_2}	3	4	3	4	3.25	3.25	{merged|38281_1,t0|contig-4865000012_2}	T
{merged|38344_4,merged|45133_1,merged|47321_6}	1	3	1	3	3.0	3.0	{merged|38344_4,merged|45133_1,merged|47321_6}	T
{merged|38556_21,merged|51154_2}	2	8	3	10	10.0	10.0	{merged|38556_21,merged|51154_2}	T
{merged|38556_8,merged|6593_3,t0|contig-47542000000_4}	1	3	1	5	4.0	4.0	{merged|38556_8,merged|6593_3,t0|contig-47542000000_4}	T
{merged|38676_3,merged|48587_17}	1	3	1	4	4.0	4.0	{merged|38676_3,merged|48587_17}	T
{merged|38676_5,merged|48587_15}	2	2	2	2	2.0	2.0	{merged|38676_5,merged|48587_15}	T
{merged|38676_6,merged|48587_14}	2	2	2	2	2.0	2.0	{merged|38676_6,merged|48587_14}	T
{merged|38676_9,merged|48587_11}	6	7	6	8	6.66666666667	6.67	{merged|38676_9,merged|48587_11}	T
{merged|38862_10,merged|47760_11}	1	3	2	4	4.0	4.0	{merged|38862_10,merged|47760_11}	T
{merged|38917_1,merged|47246_3,merged|48200_24,merged|54955_37}	1	2	1	2	2.0	2.0	{merged|38917_1,merged|47246_3,merged|48200_24,merged|54955_37}	T
{merged|39739_2,merged|49362_27}	1	8	2	15	7.125	7.13	{merged|39739_2,merged|49362_27}	T
{merged|39739_3,merged|49362_26}	1	2	1	5	5.0	5.0	{merged|39739_3,merged|49362_26}	T
{merged|39894_35,merged|51198_3}	3	4	9	10	9.5	9.5	{merged|39894_35,merged|51198_3}	T
{merged|40106_2,merged|5080_4,protein|contig-58450000008_3}	1	2	1	3	3.0	3.0	{merged|40106_2,merged|5080_4,protein|contig-58450000008_3}	T
{merged|40108_3,merged|54869_35}	1	2	1	2	2.0	2.0	{merged|40108_3,merged|54869_35}	T
{merged|40290_2,merged|6636_6}	4	4	4	4	4.0	4.0	{merged|40290_2,merged|6636_6}	T
{merged|41048_18,merged|55237_35}	1	4	1	4	3.0	3.0	{merged|41048_18,merged|55237_35}	T
{merged|4105_7,starch|contig-555000011_5}	1	2	1	2	2.0	2.0	{merged|4105_7,starch|contig-555000011_5}	T
{merged|41095_1,merged|49341_8}	1	2	1	2	2.0	2.0	{merged|41095_1,merged|49341_8}	T
{merged|41238_3,t0|contig-84116000011_4}	1	18	1	37	33.75	33.75	{merged|41238_3,t0|contig-84116000011_4}	T
{merged|41425_19,merged|50847_78}	1	6	2	9	9.0	9.0	{merged|41425_19,merged|50847_78}	T
{merged|41425_20,merged|48633_25,merged|50847_79}	1	5	1	12	9.33333333333	9.33	{merged|41425_20,merged|48633_25,merged|50847_79}	T
{merged|42403_3,merged|54955_178}	2	5	3	6	5.5	5.5	{merged|42403_3,merged|54955_178}	T
{merged|42858_40,merged|50853_10,protein|contig-61237000003_1}	2	6	2	10	8.0	8.0	{merged|42858_40,merged|50853_10,protein|contig-61237000003_1}	T
{merged|43274_80,merged|50878_1}	1	2	1	2	1.33333333333	1.33	{merged|43274_80,merged|50878_1}	T
{merged|44429_53,protein|contig-8932000012_11}	2	3	2	3	3.0	3.0	{merged|44429_53,protein|contig-8932000012_11}	T
{merged|44443_4,merged|54197_19}	1	4	1	4	3.5	3.5	{merged|44443_4,merged|54197_19}	T
{merged|4538_2,merged|743_1,t0|contig-1205000013_7}	2	2	2	2	2.0	2.0	{merged|4538_2,merged|743_1,t0|contig-1205000013_7}	T
{merged|4538_6,t0|contig-1205000013_3}	2	2	2	2	2.0	2.0	{merged|4538_6,t0|contig-1205000013_3}	T
{merged|45496_13,merged|52194_4}	1	2	1	2	2.0	2.0	{merged|45496_13,merged|52194_4}	T
{merged|45836_2,merged|55164_7}	2	5	3	6	4.33333333333	4.33	{merged|45836_2,merged|55164_7}	T
{merged|45849_18,t0|contig-65707000006_4}	1	2	2	3	3.0	3.0	{merged|45849_18,t0|contig-65707000006_4}	T
{merged|45849_7,merged|53502_5,merged|55248_104}	1	2	1	2	1.5	1.5	{merged|45849_7,merged|53502_5,merged|55248_104}	T
{merged|46166_14,starch|contig-34596000015_3}	4	10	5	20	9.05	9.05	{merged|46166_14,starch|contig-34596000015_3}	T
{merged|46185_2,merged|46470_2,merged|50786_2}	3	3	3	3	3.0	3.0	{merged|46185_2,merged|46470_2,merged|50786_2}	T
{merged|46478_3,merged|49341_5}	2	2	2	2	2.0	2.0	{merged|46478_3,merged|49341_5}	T
{merged|46507_1,starch|contig-15091000009_2}	1	2	1	5	5.0	5.0	{merged|46507_1,starch|contig-15091000009_2}	T
{merged|46511_3,protein|contig-1878000011_2,starch|contig-26177000008_1}	5	18	10	69	32.3	32.3	{merged|46511_3,protein|contig-1878000011_2,starch|contig-26177000008_1}	T
{merged|46915_4,merged|48200_16}	3	3	3	3	3.0	3.0	{merged|46915_4,merged|48200_16}	T
{merged|46944_16,merged|52485_19}	1	2	1	4	4.0	4.0	{merged|46944_16,merged|52485_19}	T
{merged|46944_19,t0|contig-29967000003_1}	1	4	2	7	3.9	3.9	{merged|46944_19,t0|contig-29967000003_1}	T
{merged|46955_34,merged|48141_3}	2	6	2	10	7.5	7.5	{merged|46955_34,merged|48141_3}	T
{merged|46955_36,merged|48141_5}	1	3	1	3	3.0	3.0	{merged|46955_36,merged|48141_5}	T
{merged|46955_45,merged|55175_50}	1	11	1	15	8.58333333333	8.58	{merged|46955_45,merged|55175_50}	T
{merged|47725_8,merged|51446_11}	3	4	3	5	5.0	5.0	{merged|47725_8,merged|51446_11}	T
{merged|47791_4,merged|55237_83}	5	17	6	28	12.9833333333	12.98	{merged|47791_4,merged|55237_83}	T
{merged|48104_8,t0|contig-5627000004_4}	4	16	4	19	10.7	10.7	{merged|48104_8,t0|contig-5627000004_4}	T
{merged|48130_2,t0|contig-75159000000_1}	1	3	1	4	2.0	2.0	{merged|48130_2,t0|contig-75159000000_1}	T
{merged|48181_3,merged|54379_28}	3	7	5	16	9.33333333333	9.33	{merged|48181_3,merged|54379_28}	T
{merged|48200_94,merged|52020_8}	1	2	1	3	3.0	3.0	{merged|48200_94,merged|52020_8}	T
{merged|48483_6,merged|54547_21}	1	16	1	24	15.7	15.7	{merged|48483_6,merged|54547_21}	T
{merged|48559_8,merged|55164_8}	2	5	3	9	5.83333333333	5.83	{merged|48559_8,merged|55164_8}	T
{merged|48633_45,merged|54762_5}	1	5	1	7	7.0	7.0	{merged|48633_45,merged|54762_5}	T
{merged|48675_11,t0|contig-10729000002_1}	1	3	1	4	2.5	2.5	{merged|48675_11,t0|contig-10729000002_1}	T
{merged|48887_2,merged|53347_2}	1	10	1	15	10.0	10.0	{merged|48887_2,merged|53347_2}	T
{merged|48887_3,merged|53347_1}	2	4	2	4	4.0	4.0	{merged|48887_3,merged|53347_1}	T
{merged|48956_2,t0|contig-36670000004_2}	1	3	1	3	3.0	3.0	{merged|48956_2,t0|contig-36670000004_2}	T
{merged|48971_14,merged|50847_51}	1	6	1	8	3.15	3.15	{merged|48971_14,merged|50847_51}	T
{merged|49290_4,merged|50530_18}	1	6	1	7	4.5	4.5	{merged|49290_4,merged|50530_18}	T
{merged|49290_5,merged|50530_17}	1	2	1	2	1.5	1.5	{merged|49290_5,merged|50530_17}	T
{merged|49346_9,merged|51491_8}	1	4	1	7	4.5	4.5	{merged|49346_9,merged|51491_8}	T
{merged|49362_13,merged|49681_1}	1	3	1	3	1.36666666667	1.37	{merged|49362_13,merged|49681_1}	T
{merged|49362_46,merged|50848_42}	1	2	1	2	2.0	2.0	{merged|49362_46,merged|50848_42}	T
{merged|49784_4,t0|contig-11581000015_6}	2	2	2	2	2.0	2.0	{merged|49784_4,t0|contig-11581000015_6}	T
{merged|49968_2,t0|contig-67259000002_1}	1	2	2	3	2.25	2.25	{merged|49968_2,t0|contig-67259000002_1}	T
{merged|50145_3,merged|54955_225}	1	3	1	5	3.0	3.0	{merged|50145_3,merged|54955_225}	T
{merged|50408_8,t0|contig-128736000011_8}	2	2	2	2	2.0	2.0	{merged|50408_8,t0|contig-128736000011_8}	T
{merged|50442_64,merged|54053_23}	1	4	1	4	2.5	2.5	{merged|50442_64,merged|54053_23}	T
{merged|50528_3,t0|contig-30124000001_1}	3	7	5	13	8.5	8.5	{merged|50528_3,t0|contig-30124000001_1}	T
{merged|51188_4,merged|9852_6}	1	15	1	19	13.8928571429	13.89	{merged|51188_4,merged|9852_6}	T
{merged|51771_4,merged|54945_5}	1	2	1	2	2.0	2.0	{merged|51771_4,merged|54945_5}	T
{merged|52135_3,merged|52493_10}	1	2	1	2	1.5	1.5	{merged|52135_3,merged|52493_10}	T
{merged|52136_6,merged|52609_55}	1	5	1	6	5.5	5.5	{merged|52136_6,merged|52609_55}	T
{merged|52225_3,t0|contig-11204000013_2}	3	3	3	3	3.0	3.0	{merged|52225_3,t0|contig-11204000013_2}	T
{merged|52485_115,merged|54955_176,t0|contig-3927000004_12}	4	4	5	5	5.0	5.0	{merged|52485_115,merged|54955_176,t0|contig-3927000004_12}	T
{merged|52496_3,t0|contig-47531000006_1}	1	6	1	9	5.0	5.0	{merged|52496_3,t0|contig-47531000006_1}	T
{merged|52586_4,merged|55248_76}	1	3	1	4	4.0	4.0	{merged|52586_4,merged|55248_76}	T
{merged|52586_5,merged|55248_75}	2	2	3	3	3.0	3.0	{merged|52586_5,merged|55248_75}	T
{merged|52723_2,merged|55164_2}	1	41	1	97	40.4416666667	40.44	{merged|52723_2,merged|55164_2}	T
{merged|52957_3,merged|53103_5,starch|contig-20000000003_3}	1	2	1	2	1.33333333333	1.33	{merged|52957_3,merged|53103_5,starch|contig-20000000003_3}	T
