#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B2_FASP_Elite_02272014.psm.txt
#	
#	pep{Run1} = ./OSU_B2_FASP_Elite_02272014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 203
#	Target_Proteins_Before_Filtering = 12986
#	Total_Proteins_Before_Filtering = 13189
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 2
#	Target_Proteins_After_Filtering = 3613
#	Total_Proteins_After_Filtering = 3615
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000553250345781
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
{merged|22444_7,t0|contig-461000000_6}	1	4	1	17	3.875	3.88	{merged|22444_7,t0|contig-461000000_6}	T
{merged|2320_6,merged|33081_32}	1	9	1	11	5.08333333333	5.08	{merged|2320_6,merged|33081_32}	T
{merged|23698_7,merged|40514_9}	1	2	1	2	1.5	1.5	{merged|23698_7,merged|40514_9}	T
{merged|23725_5,merged|3952_112}	2	3	2	3	2.5	2.5	{merged|23725_5,merged|3952_112}	T
{merged|23953_8,merged|31772_18}	1	3	1	3	2.5	2.5	{merged|23953_8,merged|31772_18}	T
{merged|24084_11,merged|50442_11}	3	3	3	3	3.0	3.0	{merged|24084_11,merged|50442_11}	T
{merged|24157_3,merged|36169_12,merged|6717_6}	5	8	6	21	8.75	8.75	{merged|24157_3,merged|36169_12,merged|6717_6}	T
{merged|24162_3,protein|contig-25994000010_2}	2	2	2	2	2.0	2.0	{merged|24162_3,protein|contig-25994000010_2}	T
{merged|2420_18,merged|52825_2}	2	2	2	2	2.0	2.0	{merged|2420_18,merged|52825_2}	T
{merged|24275_15,merged|54869_31}	1	2	1	3	2.0	2.0	{merged|24275_15,merged|54869_31}	T
{merged|24488_16,merged|41098_3,merged|47388_2,t0|contig-29479000007_3}	1	2	1	3	2.0	2.0	{merged|24488_16,merged|41098_3,merged|47388_2,t0|contig-29479000007_3}	T
{merged|24514_3,merged|28827_5,merged|48200_62,protein|contig-62036000004_4}	1	3	3	5	5.0	5.0	{merged|24514_3,merged|28827_5,merged|48200_62,protein|contig-62036000004_4}	T
{merged|24514_9,merged|41423_2,merged|48938_2,t0|contig-45979000000_4}	1	2	1	2	2.0	2.0	{merged|24514_9,merged|41423_2,merged|48938_2,t0|contig-45979000000_4}	T
{merged|24528_27,merged|28333_1}	2	2	2	2	2.0	2.0	{merged|24528_27,merged|28333_1}	T
{merged|24533_4,merged|49721_9}	2	3	2	3	3.0	3.0	{merged|24533_4,merged|49721_9}	T
{merged|24925_30,merged|54785_3}	2	31	2	64	13.1769378905	13.18	{merged|24925_30,merged|54785_3}	T
{merged|24925_96,merged|35060_2,protein|contig-24411000012_2}	1	2	1	2	2.0	2.0	{merged|24925_96,merged|35060_2,protein|contig-24411000012_2}	T
{merged|25431_2,merged|7271_6,t0|contig-270000012_1}	3	3	5	5	5.0	5.0	{merged|25431_2,merged|7271_6,t0|contig-270000012_1}	T
{merged|25729_3,t0|contig-23359000013_1}	2	4	2	5	5.0	5.0	{merged|25729_3,t0|contig-23359000013_1}	T
{merged|2611_6,protein|contig-896000009_2}	2	4	2	5	5.0	5.0	{merged|2611_6,protein|contig-896000009_2}	T
{merged|26371_3,merged|28959_12,merged|39894_10,merged|52197_7}	1	2	1	2	2.0	2.0	{merged|26371_3,merged|28959_12,merged|39894_10,merged|52197_7}	T
{merged|26651_33,t0|contig-1518000012_2}	1	4	1	4	2.5	2.5	{merged|26651_33,t0|contig-1518000012_2}	T
{merged|26651_48,t0|contig-20651000009_2}	2	2	2	2	2.0	2.0	{merged|26651_48,t0|contig-20651000009_2}	T
{merged|26786_4,merged|46162_2}	2	11	2	13	9.26666666667	9.27	{merged|26786_4,merged|46162_2}	T
{merged|26807_1,merged|5172_7}	1	3	1	5	1.25	1.25	{merged|26807_1,merged|5172_7}	T
{merged|26810_8,t0|contig-52646000012_1}	1	5	1	8	6.0	6.0	{merged|26810_8,t0|contig-52646000012_1}	T
{merged|26842_37,t0|contig-129098000014_5,t0|contig-44459000001_3}	2	3	2	3	3.0	3.0	{merged|26842_37,t0|contig-129098000014_5,t0|contig-44459000001_3}	T
{merged|27101_4,merged|34880_27}	4	13	4	34	14.5825396825	14.58	{merged|27101_4,merged|34880_27}	T
{merged|2736_24,merged|41989_4,merged|50468_3}	2	3	2	4	3.0	3.0	{merged|2736_24,merged|41989_4,merged|50468_3}	T
{merged|2744_3,merged|7219_61}	3	3	8	8	8.0	8.0	{merged|2744_3,merged|7219_61}	T
{merged|27484_7,merged|41253_19,merged|52485_79}	1	2	1	2	2.0	2.0	{merged|27484_7,merged|41253_19,merged|52485_79}	T
{merged|27869_2,protein|contig-7414000013_3}	2	2	2	2	2.0	2.0	{merged|27869_2,protein|contig-7414000013_3}	T
{merged|27869_35,merged|30815_6}	1	4	1	5	3.0	3.0	{merged|27869_35,merged|30815_6}	T
{merged|28050_11,merged|40485_13}	1	2	1	2	2.0	2.0	{merged|28050_11,merged|40485_13}	T
{merged|28081_42,t0|contig-9522000013_2}	2	4	4	6	6.0	6.0	{merged|28081_42,t0|contig-9522000013_2}	T
{merged|28116_3,t0|contig-76572000004_6}	1	3	1	4	1.6	1.6	{merged|28116_3,t0|contig-76572000004_6}	T
{merged|28198_3,merged|41991_10,merged|54950_1,merged|7858_2}	1	4	1	6	2.53333333333	2.53	{merged|28198_3,merged|41991_10,merged|54950_1,merged|7858_2}	T
{merged|28284_8,merged|51450_16}	1	2	1	2	1.2	1.2	{merged|28284_8,merged|51450_16}	T
{merged|28315_3,merged|46849_9}	1	2	1	2	2.0	2.0	{merged|28315_3,merged|46849_9}	T
{merged|28606_2,merged|54379_43}	2	8	2	11	10.25	10.25	{merged|28606_2,merged|54379_43}	T
{merged|28606_3,merged|54379_44}	1	11	1	49	43.5	43.5	{merged|28606_3,merged|54379_44}	T
{merged|28625_8,merged|29640_6}	1	3	2	4	2.83333333333	2.83	{merged|28625_8,merged|29640_6}	T
{merged|28649_15,merged|41311_2,merged|49997_12,merged|50530_35,t0|contig-52341000013_3}	2	3	2	3	2.16666666667	2.17	{merged|28649_15,merged|41311_2,merged|49997_12,merged|50530_35,t0|contig-52341000013_3}	T
{merged|28657_5,merged|35927_8,merged|37666_17}	1	3	1	3	1.09523809524	1.1	{merged|28657_5,merged|35927_8,merged|37666_17}	T
{merged|28765_2,merged|45113_1,merged|49336_3}	3	5	3	7	4.66666666667	4.67	{merged|28765_2,merged|45113_1,merged|49336_3}	T
{merged|28827_6,merged|48200_61}	2	6	2	9	9.0	9.0	{merged|28827_6,merged|48200_61}	T
{merged|28829_4,protein|contig-59728000014_3}	3	3	5	5	5.0	5.0	{merged|28829_4,protein|contig-59728000014_3}	T
{merged|28829_6,merged|42831_1}	1	2	1	4	2.0	2.0	{merged|28829_6,merged|42831_1}	T
{merged|28841_6,merged|41986_1}	2	3	5	6	5.33333333333	5.33	{merged|28841_6,merged|41986_1}	T
{merged|28896_5,protein|contig-26486000009_1}	1	2	1	2	2.0	2.0	{merged|28896_5,protein|contig-26486000009_1}	T
{merged|28904_11,protein|contig-3916000006_1,starch|contig-34890000013_4}	2	7	2	8	7.0	7.0	{merged|28904_11,protein|contig-3916000006_1,starch|contig-34890000013_4}	T
{merged|28906_7,merged|52205_4}	4	6	5	8	5.83333333333	5.83	{merged|28906_7,merged|52205_4}	T
{merged|30490_10,merged|54055_28}	3	3	3	3	3.0	3.0	{merged|30490_10,merged|54055_28}	T
{merged|30555_7,t0|contig-4098000007_4}	2	4	5	9	9.0	9.0	{merged|30555_7,t0|contig-4098000007_4}	T
{merged|30634_1,merged|32783_8}	1	7	1	11	6.0	6.0	{merged|30634_1,merged|32783_8}	T
{merged|30656_7,merged|50530_11,merged|52193_3}	3	3	3	3	3.0	3.0	{merged|30656_7,merged|50530_11,merged|52193_3}	T
{merged|30725_3,merged|54197_17}	1	2	1	2	1.5	1.5	{merged|30725_3,merged|54197_17}	T
{merged|3092_11,merged|44744_2}	1	2	1	4	4.0	4.0	{merged|3092_11,merged|44744_2}	T
{merged|3092_12,merged|46876_1,merged|48133_10,merged|50525_10}	1	3	1	6	6.0	6.0	{merged|3092_12,merged|46876_1,merged|48133_10,merged|50525_10}	T
{merged|30943_10,merged|32172_7}	1	2	1	2	1.33333333333	1.33	{merged|30943_10,merged|32172_7}	T
{merged|31772_5,merged|52294_2}	1	2	1	2	1.33333333333	1.33	{merged|31772_5,merged|52294_2}	T
{merged|31823_14,merged|54053_30}	2	3	2	3	3.0	3.0	{merged|31823_14,merged|54053_30}	T
{merged|32010_6,merged|35836_1}	1	2	1	2	2.0	2.0	{merged|32010_6,merged|35836_1}	T
{merged|32397_1,t0|contig-51007000006_1}	3	3	6	6	6.0	6.0	{merged|32397_1,t0|contig-51007000006_1}	T
{merged|32403_4,merged|55164_26}	4	8	5	14	6.95	6.95	{merged|32403_4,merged|55164_26}	T
{merged|32403_6,merged|48181_1}	1	2	1	3	3.0	3.0	{merged|32403_6,merged|48181_1}	T
{merged|32403_7,merged|45513_2}	2	3	3	4	4.0	4.0	{merged|32403_7,merged|45513_2}	T
{merged|32454_2,t0|contig-47820000012_2}	4	6	4	8	4.26666666667	4.27	{merged|32454_2,t0|contig-47820000012_2}	T
{merged|32460_2,merged|48200_79}	4	11	4	12	11.5	11.5	{merged|32460_2,merged|48200_79}	T
{merged|32460_6,merged|48200_83}	1	2	1	2	2.0	2.0	{merged|32460_6,merged|48200_83}	T
{merged|32460_8,merged|48200_85}	3	3	5	5	5.0	5.0	{merged|32460_8,merged|48200_85}	T
{merged|32470_4,merged|41787_9,merged|45829_8,merged|49728_6}	1	2	1	2	2.0	2.0	{merged|32470_4,merged|41787_9,merged|45829_8,merged|49728_6}	T
{merged|32606_10,t0|contig-15177000008_2}	1	3	1	3	2.0	2.0	{merged|32606_10,t0|contig-15177000008_2}	T
{merged|32682_12,merged|39894_51,merged|51198_19}	2	19	2	25	11.5833333333	11.58	{merged|32682_12,merged|39894_51,merged|51198_19}	T
{merged|32733_9,merged|47690_11}	1	3	1	12	3.66666666667	3.67	{merged|32733_9,merged|47690_11}	T
{merged|32739_9,protein|contig-49576000002_2}	1	6	2	9	7.66666666667	7.67	{merged|32739_9,protein|contig-49576000002_2}	T
{merged|3275_2,merged|48951_4}	1	15	1	27	14.75	14.75	{merged|3275_2,merged|48951_4}	T
{merged|3278_13,t0|contig-103115000000_1}	2	2	2	2	2.0	2.0	{merged|3278_13,t0|contig-103115000000_1}	T
{merged|32795_16,merged|38801_3}	1	2	1	2	2.0	2.0	{merged|32795_16,merged|38801_3}	T
{merged|32802_20,t0|contig-5658000002_2}	2	4	2	4	4.0	4.0	{merged|32802_20,t0|contig-5658000002_2}	T
{merged|32806_8,starch|contig-5129000000_3}	1	2	1	2	2.0	2.0	{merged|32806_8,starch|contig-5129000000_3}	T
{merged|32831_2,merged|7545_9}	1	2	1	2	1.5	1.5	{merged|32831_2,merged|7545_9}	T
{merged|32973_2,starch|contig-3063000010_2}	8	9	10	11	10.125	10.13	{merged|32973_2,starch|contig-3063000010_2}	T
{merged|33318_1,merged|54870_50}	1	10	3	12	12.0	12.0	{merged|33318_1,merged|54870_50}	T
{merged|33352_15,merged|51509_1}	2	2	2	2	2.0	2.0	{merged|33352_15,merged|51509_1}	T
{merged|33352_25,merged|51509_11}	5	5	5	5	5.0	5.0	{merged|33352_25,merged|51509_11}	T
{merged|33947_13,merged|46946_4,t0|contig-127131000002_2}	2	2	2	2	2.0	2.0	{merged|33947_13,merged|46946_4,t0|contig-127131000002_2}	T
{merged|33947_17,merged|46946_9,protein|contig-58830000005_2}	2	2	2	2	2.0	2.0	{merged|33947_17,merged|46946_9,protein|contig-58830000005_2}	T
{merged|34149_5,merged|41067_2}	1	2	1	2	2.0	2.0	{merged|34149_5,merged|41067_2}	T
{merged|34154_2,t0|contig-11519000006_1}	10	11	11	12	12.0	12.0	{merged|34154_2,t0|contig-11519000006_1}	T
{merged|34384_1,t0|contig-128173000015_9}	1	3	1	3	3.0	3.0	{merged|34384_1,t0|contig-128173000015_9}	T
{merged|34503_2,merged|43611_2,protein|contig-38941000004_2,t0|contig-118831000015_11}	2	2	2	2	2.0	2.0	{merged|34503_2,merged|43611_2,protein|contig-38941000004_2,t0|contig-118831000015_11}	T
{merged|34506_11,merged|55212_8}	4	8	5	11	11.0	11.0	{merged|34506_11,merged|55212_8}	T
{merged|34506_8,merged|55212_11}	1	4	1	5	5.0	5.0	{merged|34506_8,merged|55212_11}	T
{merged|34583_9,merged|48467_33}	1	6	1	7	7.0	7.0	{merged|34583_9,merged|48467_33}	T
{merged|34587_14,merged|52831_6}	1	5	1	6	6.0	6.0	{merged|34587_14,merged|52831_6}	T
{merged|34587_17,t0|contig-14110000001_13}	1	5	1	6	4.0	4.0	{merged|34587_17,t0|contig-14110000001_13}	T
{merged|34587_32,t0|contig-128816000010_25}	2	6	3	7	5.0	5.0	{merged|34587_32,t0|contig-128816000010_25}	T
{merged|34587_5,t0|contig-14110000001_1}	2	8	2	20	7.5	7.5	{merged|34587_5,t0|contig-14110000001_1}	T
{merged|34587_6,t0|contig-14110000001_2}	1	3	1	3	1.5	1.5	{merged|34587_6,t0|contig-14110000001_2}	T
{merged|34597_2,merged|35970_7}	3	6	3	8	5.5	5.5	{merged|34597_2,merged|35970_7}	T
{merged|34915_2,merged|6189_3,t0|contig-128367000009_20}	1	2	1	2	2.0	2.0	{merged|34915_2,merged|6189_3,t0|contig-128367000009_20}	T
{merged|35639_6,t0|contig-31284000015_2}	1	10	1	17	4.58253968254	4.58	{merged|35639_6,t0|contig-31284000015_2}	T
{merged|35713_11,merged|44373_7}	3	3	3	3	3.0	3.0	{merged|35713_11,merged|44373_7}	T
{merged|35731_10,merged|9288_3}	2	2	2	2	2.0	2.0	{merged|35731_10,merged|9288_3}	T
{merged|35961_9,merged|50530_26,merged|52609_116}	2	3	2	3	3.0	3.0	{merged|35961_9,merged|50530_26,merged|52609_116}	T
{merged|36004_4,protein|contig-41095000005_1,t0|contig-49660000010_5}	1	2	1	2	2.0	2.0	{merged|36004_4,protein|contig-41095000005_1,t0|contig-49660000010_5}	T
{merged|36127_7,merged|55237_49}	1	2	1	12	6.5	6.5	{merged|36127_7,merged|55237_49}	T
{merged|36160_1,starch|contig-32395000000_3}	1	2	4	5	4.5	4.5	{merged|36160_1,starch|contig-32395000000_3}	T
{merged|36168_9,t0|contig-11776000005_33}	4	4	5	5	5.0	5.0	{merged|36168_9,t0|contig-11776000005_33}	T
{merged|36175_33,t0|contig-128873000008_7}	1	3	1	5	2.33333333333	2.33	{merged|36175_33,t0|contig-128873000008_7}	T
{merged|36255_6,merged|55237_94}	3	7	3	7	4.83333333333	4.83	{merged|36255_6,merged|55237_94}	T
{merged|36342_10,t0|contig-1552000009_1}	1	2	2	3	3.0	3.0	{merged|36342_10,t0|contig-1552000009_1}	T
{merged|36396_1,merged|37218_3}	9	9	11	11	11.0	11.0	{merged|36396_1,merged|37218_3}	T
{merged|3642_6,merged|40074_4,merged|48896_11}	2	2	2	2	2.0	2.0	{merged|3642_6,merged|40074_4,merged|48896_11}	T
{merged|36978_16,t0|contig-10747000003_4}	1	2	1	3	3.0	3.0	{merged|36978_16,t0|contig-10747000003_4}	T
{merged|37372_1,merged|37649_2,merged|9238_33}	3	4	5	6	5.16666666667	5.17	{merged|37372_1,merged|37649_2,merged|9238_33}	T
{merged|37549_10,merged|52609_86,protein|contig-4616000008_3}	1	2	1	2	2.0	2.0	{merged|37549_10,merged|52609_86,protein|contig-4616000008_3}	T
{merged|37549_7,merged|52609_89}	1	9	1	9	6.0	6.0	{merged|37549_7,merged|52609_89}	T
{merged|37595_3,merged|54055_16}	2	2	3	3	3.0	3.0	{merged|37595_3,merged|54055_16}	T
{merged|37649_1,merged|9238_32}	2	4	3	6	3.7	3.7	{merged|37649_1,merged|9238_32}	T
{merged|37649_7,merged|38726_1}	1	2	4	5	5.0	5.0	{merged|37649_7,merged|38726_1}	T
{merged|37662_2,merged|47348_6,merged|50833_4}	1	11	1	30	19.125	19.13	{merged|37662_2,merged|47348_6,merged|50833_4}	T
{merged|37662_4,merged|47348_4,merged|53644_3}	6	22	18	56	41.8611111111	41.86	{merged|37662_4,merged|47348_4,merged|53644_3}	T
{merged|37678_34,t0|contig-6324000013_4}	1	2	1	2	2.0	2.0	{merged|37678_34,t0|contig-6324000013_4}	T
{merged|38082_10,merged|7642_28}	1	6	1	9	3.86666666667	3.87	{merged|38082_10,merged|7642_28}	T
{merged|3827_23,t0|contig-129177000014_2}	1	2	1	2	1.5	1.5	{merged|3827_23,t0|contig-129177000014_2}	T
{merged|38367_5,merged|7719_5,t0|contig-3134000006_2}	2	5	3	6	5.0	5.0	{merged|38367_5,merged|7719_5,t0|contig-3134000006_2}	T
{merged|38401_2,merged|9404_23}	2	2	3	3	3.0	3.0	{merged|38401_2,merged|9404_23}	T
{merged|38556_19,merged|45945_9}	2	3	2	4	4.0	4.0	{merged|38556_19,merged|45945_9}	T
{merged|38556_27,merged|53348_1,starch|contig-473000009_12}	1	2	1	2	2.0	2.0	{merged|38556_27,merged|53348_1,starch|contig-473000009_12}	T
{merged|38556_29,merged|40108_15}	1	3	1	3	2.0	2.0	{merged|38556_29,merged|40108_15}	T
{merged|38672_2,merged|7219_50}	2	2	3	3	3.0	3.0	{merged|38672_2,merged|7219_50}	T
{merged|38676_3,merged|48587_17}	2	2	2	2	2.0	2.0	{merged|38676_3,merged|48587_17}	T
{merged|38676_9,merged|48587_11}	3	4	3	4	3.33333333333	3.33	{merged|38676_9,merged|48587_11}	T
{merged|38677_3,merged|47748_3,protein|contig-26827000007_4}	4	4	4	4	4.0	4.0	{merged|38677_3,merged|47748_3,protein|contig-26827000007_4}	T
{merged|38731_2,merged|50676_3}	1	3	1	3	3.0	3.0	{merged|38731_2,merged|50676_3}	T
{merged|38747_1,merged|7234_89}	1	3	1	3	3.0	3.0	{merged|38747_1,merged|7234_89}	T
{merged|38775_2,protein|contig-38523000015_1}	1	2	1	2	2.0	2.0	{merged|38775_2,protein|contig-38523000015_1}	T
{merged|3879_4,t0|contig-52834000004_1}	1	3	3	18	4.875	4.88	{merged|3879_4,t0|contig-52834000004_1}	T
{merged|38862_10,merged|47760_11}	1	5	2	6	5.33333333333	5.33	{merged|38862_10,merged|47760_11}	T
{merged|38998_5,merged|54925_2}	2	7	2	7	4.5	4.5	{merged|38998_5,merged|54925_2}	T
{merged|39575_2,merged|55212_36}	1	3	1	3	3.0	3.0	{merged|39575_2,merged|55212_36}	T
{merged|39739_2,merged|49362_27}	3	11	13	37	27.3333333333	27.33	{merged|39739_2,merged|49362_27}	T
{merged|39739_3,merged|49362_26}	2	3	2	5	5.0	5.0	{merged|39739_3,merged|49362_26}	T
{merged|39754_7,merged|55212_39}	2	2	2	2	2.0	2.0	{merged|39754_7,merged|55212_39}	T
{merged|39766_2,merged|40685_55}	2	4	2	6	6.0	6.0	{merged|39766_2,merged|40685_55}	T
{merged|39894_33,merged|43994_20,starch|contig-12700000001_5}	2	3	2	3	3.0	3.0	{merged|39894_33,merged|43994_20,starch|contig-12700000001_5}	T
{merged|39894_35,merged|51198_3}	7	9	14	17	14.75	14.75	{merged|39894_35,merged|51198_3}	T
{merged|39894_41,merged|51198_9}	1	3	1	3	2.0	2.0	{merged|39894_41,merged|51198_9}	T
{merged|39896_3,merged|46949_13}	1	2	1	2	2.0	2.0	{merged|39896_3,merged|46949_13}	T
{merged|39899_3,merged|41023_1,starch|contig-26479000010_2,t0|contig-29405000000_3}	1	8	2	10	10.0	10.0	{merged|39899_3,merged|41023_1,starch|contig-26479000010_2,t0|contig-29405000000_3}	T
{merged|39925_2,protein|contig-58173000015_1}	1	2	1	2	2.0	2.0	{merged|39925_2,protein|contig-58173000015_1}	T
{merged|39959_4,t0|contig-119528000000_4}	1	15	5	21	16.8333333333	16.83	{merged|39959_4,t0|contig-119528000000_4}	T
{merged|40102_2,protein|contig-19891000010_1,t0|contig-99543000003_3}	1	2	1	2	2.0	2.0	{merged|40102_2,protein|contig-19891000010_1,t0|contig-99543000003_3}	T
{merged|40106_8,merged|41438_4}	1	2	1	2	1.25	1.25	{merged|40106_8,merged|41438_4}	T
{merged|40118_1,t0|contig-10627000004_1}	2	10	2	12	6.75	6.75	{merged|40118_1,t0|contig-10627000004_1}	T
{merged|40276_12,merged|44174_3}	5	5	6	6	6.0	6.0	{merged|40276_12,merged|44174_3}	T
{merged|40290_2,merged|6636_6}	3	3	3	3	3.0	3.0	{merged|40290_2,merged|6636_6}	T
{merged|40388_17,merged|48971_15,merged|50847_50}	2	4	4	11	11.0	11.0	{merged|40388_17,merged|48971_15,merged|50847_50}	T
{merged|40648_10,merged|45119_13,merged|48576_3}	2	4	2	5	4.16666666667	4.17	{merged|40648_10,merged|45119_13,merged|48576_3}	T
{merged|40876_25,merged|42473_13}	1	2	2	3	3.0	3.0	{merged|40876_25,merged|42473_13}	T
{merged|40876_35,merged|42473_3}	1	10	1	10	10.0	10.0	{merged|40876_35,merged|42473_3}	T
{merged|41010_1,t0|contig-3774000014_20}	1	2	1	2	2.0	2.0	{merged|41010_1,t0|contig-3774000014_20}	T
{merged|41048_14,merged|55237_31}	1	7	1	9	6.0	6.0	{merged|41048_14,merged|55237_31}	T
{merged|41048_18,merged|55237_35}	4	8	4	19	11.8333333333	11.83	{merged|41048_18,merged|55237_35}	T
{merged|4105_7,starch|contig-555000011_5}	1	2	1	2	1.5	1.5	{merged|4105_7,starch|contig-555000011_5}	T
{merged|41095_1,merged|49341_8}	3	9	3	9	9.0	9.0	{merged|41095_1,merged|49341_8}	T
{merged|41227_3,merged|49341_25,t0|contig-65022000003_1}	2	4	2	4	4.0	4.0	{merged|41227_3,merged|49341_25,t0|contig-65022000003_1}	T
{merged|41227_4,merged|43631_2,t0|contig-65022000003_2}	2	3	2	3	3.0	3.0	{merged|41227_4,merged|43631_2,t0|contig-65022000003_2}	T
{merged|41238_3,t0|contig-84116000011_4}	2	23	2	66	54.25	54.25	{merged|41238_3,t0|contig-84116000011_4}	T
{merged|41420_1,merged|49038_1}	1	3	1	3	3.0	3.0	{merged|41420_1,merged|49038_1}	T
{merged|41425_19,merged|50847_78}	1	4	1	5	4.5	4.5	{merged|41425_19,merged|50847_78}	T
{merged|41425_26,merged|48633_31,merged|50847_85}	1	4	1	4	2.33333333333	2.33	{merged|41425_26,merged|48633_31,merged|50847_85}	T
{merged|41438_10,merged|53042_3}	1	2	1	2	2.0	2.0	{merged|41438_10,merged|53042_3}	T
{merged|41632_4,merged|54055_6,merged|5575_4}	1	3	1	3	2.0	2.0	{merged|41632_4,merged|54055_6,merged|5575_4}	T
{merged|41772_1,merged|6470_28}	2	2	2	2	2.0	2.0	{merged|41772_1,merged|6470_28}	T
{merged|42403_3,merged|54955_178}	2	10	5	16	12.8333333333	12.83	{merged|42403_3,merged|54955_178}	T
{merged|4259_11,merged|9841_4,t0|contig-37396000006_1}	1	2	1	2	1.2	1.2	{merged|4259_11,merged|9841_4,t0|contig-37396000006_1}	T
{merged|42857_11,merged|54547_2}	1	13	1	18	12.3333333333	12.33	{merged|42857_11,merged|54547_2}	T
{merged|4311_16,t0|contig-106292000011_1,t0|contig-6506000008_2}	2	2	2	2	2.0	2.0	{merged|4311_16,t0|contig-106292000011_1,t0|contig-6506000008_2}	T
{merged|4311_17,t0|contig-6062000006_3}	2	2	2	2	2.0	2.0	{merged|4311_17,t0|contig-6062000006_3}	T
{merged|43222_4,protein|contig-24376000008_4,protein|contig-5385000014_4}	1	4	1	6	5.0	5.0	{merged|43222_4,protein|contig-24376000008_4,protein|contig-5385000014_4}	T
{merged|43230_14,merged|52485_65}	2	20	2	52	22.7083333333	22.71	{merged|43230_14,merged|52485_65}	T
{merged|43624_5,merged|46170_1,merged|54364_7}	1	2	1	3	3.0	3.0	{merged|43624_5,merged|46170_1,merged|54364_7}	T
{merged|43656_2,starch|contig-127000012_1}	1	2	1	2	2.0	2.0	{merged|43656_2,starch|contig-127000012_1}	T
{merged|43984_4,merged|48800_3}	1	2	1	2	1.33333333333	1.33	{merged|43984_4,merged|48800_3}	T
{merged|43994_50,merged|49296_2}	1	2	1	3	2.0	2.0	{merged|43994_50,merged|49296_2}	T
{merged|44375_2,starch|contig-2260000014_2}	1	2	1	2	2.0	2.0	{merged|44375_2,starch|contig-2260000014_2}	T
{merged|44382_1,protein|contig-20050000000_2}	1	2	1	2	1.33333333333	1.33	{merged|44382_1,protein|contig-20050000000_2}	T
{merged|44429_53,protein|contig-8932000012_11}	2	2	2	2	2.0	2.0	{merged|44429_53,protein|contig-8932000012_11}	T
{merged|44443_4,merged|54197_19}	2	8	2	8	5.0	5.0	{merged|44443_4,merged|54197_19}	T
{merged|45033_3,merged|50432_2}	5	7	5	7	5.47619047619	5.48	{merged|45033_3,merged|50432_2}	T
{merged|45471_2,merged|9291_3}	1	2	1	2	1.5	1.5	{merged|45471_2,merged|9291_3}	T
{merged|45510_5,merged|8991_26}	1	2	1	2	2.0	2.0	{merged|45510_5,merged|8991_26}	T
{merged|45513_9,merged|55164_23}	2	4	5	8	8.0	8.0	{merged|45513_9,merged|55164_23}	T
{merged|45515_2,merged|53591_2}	1	5	3	8	8.0	8.0	{merged|45515_2,merged|53591_2}	T
{merged|45849_6,merged|53502_4}	1	3	1	3	2.5	2.5	{merged|45849_6,merged|53502_4}	T
{merged|45849_7,merged|53502_5,merged|55248_104}	6	9	6	9	7.33333333333	7.33	{merged|45849_7,merged|53502_5,merged|55248_104}	T
{merged|45945_48,merged|46882_11}	2	2	2	2	2.0	2.0	{merged|45945_48,merged|46882_11}	T
{merged|46166_14,starch|contig-34596000015_3}	2	11	6	21	10.7	10.7	{merged|46166_14,starch|contig-34596000015_3}	T
{merged|46488_6,merged|55146_9}	1	3	1	3	2.0	2.0	{merged|46488_6,merged|55146_9}	T
{merged|46511_3,protein|contig-1878000011_2,starch|contig-26177000008_1}	8	23	12	66	41.1666666667	41.17	{merged|46511_3,protein|contig-1878000011_2,starch|contig-26177000008_1}	T
{merged|46522_10,merged|46834_1}	2	2	2	2	2.0	2.0	{merged|46522_10,merged|46834_1}	T
{merged|46819_3,merged|50847_16,starch|contig-34412000002_12}	2	5	4	9	9.0	9.0	{merged|46819_3,merged|50847_16,starch|contig-34412000002_12}	T
{merged|46908_12,merged|55146_48}	3	4	3	4	3.5	3.5	{merged|46908_12,merged|55146_48}	T
