#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B3_FASP_Elite_03222014.psm.txt
#	
#	pep{Run1} = ./OSU_B3_FASP_Elite_03222014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 200
#	Target_Proteins_Before_Filtering = 12882
#	Total_Proteins_Before_Filtering = 13082
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 2
#	Target_Proteins_After_Filtering = 3513
#	Total_Proteins_After_Filtering = 3515
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000568990042674
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
t0|contig-2531000003_1	1	2	1	3	2.0	2.0	t0|contig-2531000003_1	T
t0|contig-25357000015_2	2	3	2	3	2.5	2.5	t0|contig-25357000015_2	T
t0|contig-2566000006_4	1	2	1	2	1.5	1.5	t0|contig-2566000006_4	T
t0|contig-25827000006_3	3	3	5	5	5.0	5.0	t0|contig-25827000006_3	T
t0|contig-25834000010_3	1	7	1	8	8.0	8.0	t0|contig-25834000010_3	T
t0|contig-2589000010_2	2	2	2	2	2.0	2.0	t0|contig-2589000010_2	T
t0|contig-25932000001_3	6	14	9	21	19.0	19.0	t0|contig-25932000001_3	T
t0|contig-2595000015_1	1	6	1	11	2.38990461049	2.39	t0|contig-2595000015_1	T
t0|contig-26174000010_1	1	4	1	5	2.91666666667	2.92	t0|contig-26174000010_1	T
t0|contig-26821000003_1	2	4	3	5	5.0	5.0	t0|contig-26821000003_1	T
t0|contig-2686000011_1	1	2	1	2	1.03571428571	1.04	t0|contig-2686000011_1	T
t0|contig-26953000007_1	2	5	3	6	4.0	4.0	t0|contig-26953000007_1	T
t0|contig-26953000007_2	6	7	8	9	8.5	8.5	t0|contig-26953000007_2	T
t0|contig-26960000013_2	5	11	5	16	8.52857142857	8.53	t0|contig-26960000013_2	T
t0|contig-2715000006_1	2	3	4	5	5.0	5.0	t0|contig-2715000006_1	T
t0|contig-27308000005_2	1	3	1	3	2.0	2.0	t0|contig-27308000005_2	T
t0|contig-27359000006_1	2	2	2	2	2.0	2.0	t0|contig-27359000006_1	T
t0|contig-2746000003_1	1	5	1	7	2.16666666667	2.17	t0|contig-2746000003_1	T
t0|contig-2765000004_1	1	2	1	2	2.0	2.0	t0|contig-2765000004_1	T
t0|contig-2776000015_9	1	4	1	5	5.0	5.0	t0|contig-2776000015_9	T
t0|contig-27879000001_1	1	12	1	25	11.9144144144	11.91	t0|contig-27879000001_1	T
t0|contig-27911000009_1	1	2	1	2	1.33333333333	1.33	t0|contig-27911000009_1	T
t0|contig-28007000008_2	1	2	1	3	3.0	3.0	t0|contig-28007000008_2	T
t0|contig-2822000000_4	1	15	2	67	36.0	36.0	t0|contig-2822000000_4	T
t0|contig-2824000011_3	2	2	3	3	3.0	3.0	t0|contig-2824000011_3	T
t0|contig-2838000001_1	1	3	1	4	1.08535489668	1.09	t0|contig-2838000001_1	T
t0|contig-287000003_1	6	6	6	6	6.0	6.0	t0|contig-287000003_1	T
t0|contig-28758000015_1	2	5	2	5	4.5	4.5	t0|contig-28758000015_1	T
t0|contig-288000010_2	3	4	4	6	4.66666666667	4.67	t0|contig-288000010_2	T
t0|contig-28829000009_8	1	18	1	22	5.34785353535	5.35	t0|contig-28829000009_8	T
t0|contig-28916000010_1	1	3	1	3	3.0	3.0	t0|contig-28916000010_1	T
t0|contig-28918000010_2	2	2	2	2	2.0	2.0	t0|contig-28918000010_2	T
t0|contig-28941000001_1	1	2	1	2	1.5	1.5	t0|contig-28941000001_1	T
t0|contig-28952000014_1	2	2	2	2	2.0	2.0	t0|contig-28952000014_1	T
t0|contig-2913000010_1	1	2	1	2	1.33333333333	1.33	t0|contig-2913000010_1	T
t0|contig-2916000007_1	2	2	3	3	3.0	3.0	t0|contig-2916000007_1	T
t0|contig-29468000007_3	1	3	1	3	3.0	3.0	t0|contig-29468000007_3	T
t0|contig-29788000006_3	1	3	1	4	2.25	2.25	t0|contig-29788000006_3	T
t0|contig-29869000012_2	1	3	1	3	2.0	2.0	t0|contig-29869000012_2	T
t0|contig-29877000013_1	1	2	1	3	1.4	1.4	t0|contig-29877000013_1	T
t0|contig-2989000006_1	6	6	6	6	6.0	6.0	t0|contig-2989000006_1	T
t0|contig-30114000011_4	1	6	3	9	6.15	6.15	t0|contig-30114000011_4	T
t0|contig-3042000009_1	2	2	2	2	2.0	2.0	t0|contig-3042000009_1	T
t0|contig-3043000007_10	4	5	4	5	5.0	5.0	t0|contig-3043000007_10	T
t0|contig-30503000008_1	1	2	1	2	1.5	1.5	t0|contig-30503000008_1	T
t0|contig-30508000011_1	1	10	1	10	3.27146464646	3.27	t0|contig-30508000011_1	T
t0|contig-3079000005_1	8	8	9	9	9.0	9.0	t0|contig-3079000005_1	T
t0|contig-3178000002_1	6	6	25	25	25.0	25.0	t0|contig-3178000002_1	T
t0|contig-3235000015_2	1	2	1	2	1.25	1.25	t0|contig-3235000015_2	T
t0|contig-328000005_1	2	5	2	7	4.5	4.5	t0|contig-328000005_1	T
t0|contig-330000003_2	1	2	1	2	1.33333333333	1.33	t0|contig-330000003_2	T
t0|contig-33000008_2	1	2	1	55	4.85714285714	4.86	t0|contig-33000008_2	T
t0|contig-3350000011_1	1	2	2	4	2.66666666667	2.67	t0|contig-3350000011_1	T
t0|contig-33801000001_4	1	2	1	2	2.0	2.0	t0|contig-33801000001_4	T
t0|contig-3449000003_1	1	2	1	2	1.33333333333	1.33	t0|contig-3449000003_1	T
t0|contig-34921000003_2	1	2	1	2	2.0	2.0	t0|contig-34921000003_2	T
t0|contig-35007000008_1	1	3	1	5	2.33333333333	2.33	t0|contig-35007000008_1	T
t0|contig-3507000012_1	1	2	1	4	1.08108108108	1.08	t0|contig-3507000012_1	T
t0|contig-35734000003_2	1	2	1	2	2.0	2.0	t0|contig-35734000003_2	T
t0|contig-35747000002_1	1	4	1	5	3.5	3.5	t0|contig-35747000002_1	T
t0|contig-35747000002_3	3	3	5	5	5.0	5.0	t0|contig-35747000002_3	T
t0|contig-3599000008_1	1	2	1	2	1.5	1.5	t0|contig-3599000008_1	T
t0|contig-36037000013_1	1	2	1	2	2.0	2.0	t0|contig-36037000013_1	T
t0|contig-36060000015_6	1	4	1	4	3.5	3.5	t0|contig-36060000015_6	T
t0|contig-366000013_1	5	8	5	8	6.33333333333	6.33	t0|contig-366000013_1	T
t0|contig-36755000015_3	1	2	1	2	2.0	2.0	t0|contig-36755000015_3	T
t0|contig-36798000005_1	1	2	1	2	1.33333333333	1.33	t0|contig-36798000005_1	T
t0|contig-36808000003_6	1	2	1	3	1.33333333333	1.33	t0|contig-36808000003_6	T
t0|contig-3726000010_1	3	5	4	9	9.0	9.0	t0|contig-3726000010_1	T
t0|contig-3729000002_1	1	2	1	2	2.0	2.0	t0|contig-3729000002_1	T
t0|contig-3741000011_1	5	5	8	8	8.0	8.0	t0|contig-3741000011_1	T
t0|contig-3761000015_1	1	2	1	2	1.04761904762	1.05	t0|contig-3761000015_1	T
t0|contig-3779000000_3	1	3	1	4	1.75	1.75	t0|contig-3779000000_3	T
t0|contig-38068000003_4	2	3	2	3	2.5	2.5	t0|contig-38068000003_4	T
t0|contig-3825000001_6	2	9	2	9	5.5	5.5	t0|contig-3825000001_6	T
t0|contig-3858000007_1	2	3	3	4	3.16666666667	3.17	t0|contig-3858000007_1	T
t0|contig-38690000003_2	5	12	5	21	11.6	11.6	t0|contig-38690000003_2	T
t0|contig-38690000003_4	9	9	10	10	10.0	10.0	t0|contig-38690000003_4	T
t0|contig-38690000003_5	9	13	13	20	16.5	16.5	t0|contig-38690000003_5	T
t0|contig-3907000006_1	6	6	6	6	6.0	6.0	t0|contig-3907000006_1	T
t0|contig-39566000008_3	1	3	1	3	3.0	3.0	t0|contig-39566000008_3	T
t0|contig-3966000009_1	1	3	1	4	2.03773584906	2.04	t0|contig-3966000009_1	T
t0|contig-39979000014_3	2	2	2	2	2.0	2.0	t0|contig-39979000014_3	T
t0|contig-403000000_1	4	4	4	4	4.0	4.0	t0|contig-403000000_1	T
t0|contig-4042000002_1	1	4	3	13	8.0	8.0	t0|contig-4042000002_1	T
t0|contig-40514000015_34	1	2	1	2	1.33333333333	1.33	t0|contig-40514000015_34	T
t0|contig-40700000004_2	2	2	2	2	2.0	2.0	t0|contig-40700000004_2	T
t0|contig-40780000015_1	2	2	6	6	6.0	6.0	t0|contig-40780000015_1	T
t0|contig-4087000005_1	3	3	3	3	3.0	3.0	t0|contig-4087000005_1	T
t0|contig-4105000014_1	2	2	2	2	2.0	2.0	t0|contig-4105000014_1	T
t0|contig-4108000015_1	1	4	1	16	2.9	2.9	t0|contig-4108000015_1	T
t0|contig-4127000003_1	4	4	6	6	6.0	6.0	t0|contig-4127000003_1	T
t0|contig-417000008_2	4	4	4	4	4.0	4.0	t0|contig-417000008_2	T
t0|contig-41994000013_1	1	2	1	2	1.33333333333	1.33	t0|contig-41994000013_1	T
t0|contig-42122000015_3	6	6	40	40	40.0	40.0	t0|contig-42122000015_3	T
t0|contig-4219000006_1	2	2	2	2	2.0	2.0	t0|contig-4219000006_1	T
t0|contig-4233000009_1	2	2	2	2	2.0	2.0	t0|contig-4233000009_1	T
t0|contig-4269000015_9	1	2	1	2	2.0	2.0	t0|contig-4269000015_9	T
t0|contig-43168000007_1	4	9	5	12	8.5	8.5	t0|contig-43168000007_1	T
t0|contig-4328000014_1	1	2	1	2	1.33333333333	1.33	t0|contig-4328000014_1	T
t0|contig-4329000003_1	1	3	1	8	2.0	2.0	t0|contig-4329000003_1	T
t0|contig-43920000011_10	2	6	2	7	5.5	5.5	t0|contig-43920000011_10	T
t0|contig-4393000011_1	6	6	13	13	13.0	13.0	t0|contig-4393000011_1	T
t0|contig-4493000009_1	2	3	2	4	2.03773584906	2.04	t0|contig-4493000009_1	T
t0|contig-4510000003_2	3	5	3	6	4.5	4.5	t0|contig-4510000003_2	T
t0|contig-45178000004_1	1	3	1	3	1.66666666667	1.67	t0|contig-45178000004_1	T
t0|contig-45611000004_1	1	2	1	4	4.0	4.0	t0|contig-45611000004_1	T
t0|contig-4567000007_1	2	2	2	2	2.0	2.0	t0|contig-4567000007_1	T
t0|contig-4594000002_1	1	3	1	3	1.075	1.08	t0|contig-4594000002_1	T
t0|contig-4617000003_2	6	10	9	13	13.0	13.0	t0|contig-4617000003_2	T
t0|contig-46444000014_1	1	2	2	3	3.0	3.0	t0|contig-46444000014_1	T
t0|contig-46537000005_2	1	18	1	36	12.0666666667	12.07	t0|contig-46537000005_2	T
t0|contig-46916000002_3	2	9	2	15	6.52857142857	6.53	t0|contig-46916000002_3	T
t0|contig-4708000004_1	1	2	1	2	1.33333333333	1.33	t0|contig-4708000004_1	T
t0|contig-4722000002_2	1	4	2	11	3.8	3.8	t0|contig-4722000002_2	T
t0|contig-47531000006_2	1	8	2	10	6.83333333333	6.83	t0|contig-47531000006_2	T
t0|contig-47612000015_2	1	4	1	8	2.1	2.1	t0|contig-47612000015_2	T
t0|contig-4781000015_1	1	5	1	15	13.0	13.0	t0|contig-4781000015_1	T
t0|contig-47820000012_3	1	8	1	10	5.5	5.5	t0|contig-47820000012_3	T
t0|contig-47962000004_1	1	2	1	3	1.66666666667	1.67	t0|contig-47962000004_1	T
t0|contig-4821000012_1	1	2	1	2	1.5	1.5	t0|contig-4821000012_1	T
t0|contig-4821000012_2	2	2	2	2	2.0	2.0	t0|contig-4821000012_2	T
t0|contig-4865000012_2	2	4	2	6	3.1	3.1	t0|contig-4865000012_2	T
t0|contig-49001000015_2	3	5	4	6	4.58333333333	4.58	t0|contig-49001000015_2	T
t0|contig-49064000012_4	2	2	2	2	2.0	2.0	t0|contig-49064000012_4	T
t0|contig-4912000005_1	1	2	1	2	2.0	2.0	t0|contig-4912000005_1	T
t0|contig-49890000005_1	1	6	1	11	3.21428571429	3.21	t0|contig-49890000005_1	T
t0|contig-50138000007_1	2	5	2	5	3.33333333333	3.33	t0|contig-50138000007_1	T
t0|contig-50793000007_1	6	6	7	7	7.0	7.0	t0|contig-50793000007_1	T
t0|contig-51007000006_1	3	8	4	10	10.0	10.0	t0|contig-51007000006_1	T
t0|contig-51690000008_1	1	3	1	4	1.83333333333	1.83	t0|contig-51690000008_1	T
t0|contig-5213000009_14	3	3	3	3	3.0	3.0	t0|contig-5213000009_14	T
t0|contig-5213000009_38	1	10	1	23	4.35238095238	4.35	t0|contig-5213000009_38	T
t0|contig-52749000007_1	5	12	7	19	10.4144144144	10.41	t0|contig-52749000007_1	T
t0|contig-5294000003_5	1	2	1	3	1.66666666667	1.67	t0|contig-5294000003_5	T
t0|contig-5321000004_2	1	3	1	3	1.83333333333	1.83	t0|contig-5321000004_2	T
t0|contig-5354000008_21	1	5	2	6	3.25	3.25	t0|contig-5354000008_21	T
t0|contig-5366000013_1	4	4	4	4	4.0	4.0	t0|contig-5366000013_1	T
t0|contig-53804000002_1	4	4	5	5	5.0	5.0	t0|contig-53804000002_1	T
t0|contig-54142000009_1	1	20	1	203	26.36457902	26.36	t0|contig-54142000009_1	T
t0|contig-54354000005_2	2	2	3	3	3.0	3.0	t0|contig-54354000005_2	T
t0|contig-54867000010_7	1	6	1	18	2.54047619048	2.54	t0|contig-54867000010_7	T
t0|contig-54962000004_1	1	3	1	3	1.5	1.5	t0|contig-54962000004_1	T
t0|contig-55392000001_1	3	3	3	3	3.0	3.0	t0|contig-55392000001_1	T
t0|contig-5546000010_1	1	4	1	5	5.0	5.0	t0|contig-5546000010_1	T
t0|contig-55707000001_1	1	4	1	6	2.33333333333	2.33	t0|contig-55707000001_1	T
t0|contig-55825000003_1	7	7	14	14	14.0	14.0	t0|contig-55825000003_1	T
t0|contig-56585000001_2	6	16	8	20	9.95277777778	9.95	t0|contig-56585000001_2	T
t0|contig-5705000015_10	1	4	1	4	1.48571428571	1.49	t0|contig-5705000015_10	T
t0|contig-5705000015_12	2	8	2	9	9.0	9.0	t0|contig-5705000015_12	T
t0|contig-57758000003_1	2	5	3	8	6.5	6.5	t0|contig-57758000003_1	T
t0|contig-58070000004_1	2	4	2	6	2.36363636364	2.36	t0|contig-58070000004_1	T
t0|contig-5859000000_16	1	2	2	3	3.0	3.0	t0|contig-5859000000_16	T
t0|contig-587000004_1	1	2	1	4	4.0	4.0	t0|contig-587000004_1	T
t0|contig-59130000005_2	1	3	1	11	6.0	6.0	t0|contig-59130000005_2	T
t0|contig-60085000006_2	3	3	6	6	6.0	6.0	t0|contig-60085000006_2	T
t0|contig-60189000010_1	1	2	1	3	1.66666666667	1.67	t0|contig-60189000010_1	T
t0|contig-60415000010_1	1	6	2	8	5.5	5.5	t0|contig-60415000010_1	T
t0|contig-60444000008_1	1	6	1	6	3.16666666667	3.17	t0|contig-60444000008_1	T
t0|contig-60989000010_1	1	2	1	2	1.33333333333	1.33	t0|contig-60989000010_1	T
t0|contig-61239000011_1	2	2	4	4	4.0	4.0	t0|contig-61239000011_1	T
t0|contig-61601000002_10	1	2	3	5	5.0	5.0	t0|contig-61601000002_10	T
t0|contig-61601000002_3	1	3	1	3	2.2	2.2	t0|contig-61601000002_3	T
t0|contig-61601000002_4	2	6	2	7	3.2	3.2	t0|contig-61601000002_4	T
t0|contig-61875000001_1	1	3	1	3	3.0	3.0	t0|contig-61875000001_1	T
t0|contig-61932000004_1	2	10	2	14	5.4605299667	5.46	t0|contig-61932000004_1	T
t0|contig-62032000004_1	1	2	1	3	2.0	2.0	t0|contig-62032000004_1	T
t0|contig-6237000005_1	2	3	2	4	3.0	3.0	t0|contig-6237000005_1	T
t0|contig-62499000014_1	8	8	10	10	10.0	10.0	t0|contig-62499000014_1	T
t0|contig-6282000003_1	5	5	5	5	5.0	5.0	t0|contig-6282000003_1	T
t0|contig-6287000003_14	3	19	3	29	8.91800264109	8.92	t0|contig-6287000003_14	T
t0|contig-6306000007_1	17	18	22	26	26.0	26.0	t0|contig-6306000007_1	T
t0|contig-63161000010_1	2	8	2	19	10.5	10.5	t0|contig-63161000010_1	T
t0|contig-63670000003_1	1	2	1	2	1.5	1.5	t0|contig-63670000003_1	T
t0|contig-63818000006_1	1	8	1	14	7.5	7.5	t0|contig-63818000006_1	T
t0|contig-6382000010_9	1	3	2	6	2.8	2.8	t0|contig-6382000010_9	T
t0|contig-643000008_1	2	4	3	7	5.0	5.0	t0|contig-643000008_1	T
t0|contig-64366000015_4	1	2	1	2	2.0	2.0	t0|contig-64366000015_4	T
t0|contig-6476000001_2	3	3	3	3	3.0	3.0	t0|contig-6476000001_2	T
t0|contig-65141000005_3	3	5	5	10	6.66666666667	6.67	t0|contig-65141000005_3	T
t0|contig-65282000012_1	1	3	1	3	2.0	2.0	t0|contig-65282000012_1	T
t0|contig-65290000009_1	10	10	13	13	13.0	13.0	t0|contig-65290000009_1	T
t0|contig-6545000002_103	5	5	6	6	6.0	6.0	t0|contig-6545000002_103	T
t0|contig-6609000015_1	3	3	5	5	5.0	5.0	t0|contig-6609000015_1	T
t0|contig-6633000008_1	1	7	1	9	7.5	7.5	t0|contig-6633000008_1	T
t0|contig-6659000005_1	3	3	3	3	3.0	3.0	t0|contig-6659000005_1	T
t0|contig-6752000007_1	2	2	2	2	2.0	2.0	t0|contig-6752000007_1	T
t0|contig-67877000011_1	2	2	2	2	2.0	2.0	t0|contig-67877000011_1	T
t0|contig-68179000014_1	1	3	1	7	2.5	2.5	t0|contig-68179000014_1	T
t0|contig-68406000013_4	1	4	1	4	2.66666666667	2.67	t0|contig-68406000013_4	T
t0|contig-6861000006_3	2	2	2	2	2.0	2.0	t0|contig-6861000006_3	T
t0|contig-69055000009_1	2	6	2	8	3.66666666667	3.67	t0|contig-69055000009_1	T
t0|contig-6930000003_2	2	2	5	5	5.0	5.0	t0|contig-6930000003_2	T
t0|contig-695000008_1	2	2	3	3	3.0	3.0	t0|contig-695000008_1	T
t0|contig-6953000004_3	5	27	6	155	44.4666666667	44.47	t0|contig-6953000004_3	T
t0|contig-6977000011_1	1	6	1	6	3.5	3.5	t0|contig-6977000011_1	T
t0|contig-7030000013_1	2	2	2	2	2.0	2.0	t0|contig-7030000013_1	T
t0|contig-70323000004_1	1	2	2	3	2.5	2.5	t0|contig-70323000004_1	T
t0|contig-7039000000_1	4	4	6	6	6.0	6.0	t0|contig-7039000000_1	T
t0|contig-70519000002_1	2	6	4	9	8.5	8.5	t0|contig-70519000002_1	T
t0|contig-7154000010_1	9	9	16	16	16.0	16.0	t0|contig-7154000010_1	T
t0|contig-718000011_1	1	12	1	16	4.40416666667	4.4	t0|contig-718000011_1	T
t0|contig-71802000007_14	1	32	1	232	28.0726190476	28.07	t0|contig-71802000007_14	T
t0|contig-7192000004_3	3	5	4	6	5.5	5.5	t0|contig-7192000004_3	T
t0|contig-727000001_5	3	3	4	4	4.0	4.0	t0|contig-727000001_5	T
t0|contig-72735000015_2	1	3	1	4	2.0	2.0	t0|contig-72735000015_2	T
t0|contig-734000005_11	2	2	2	2	2.0	2.0	t0|contig-734000005_11	T
t0|contig-73976000015_3	3	7	3	8	5.33333333333	5.33	t0|contig-73976000015_3	T
t0|contig-74150000011_1	1	11	1	14	5.41868823001	5.42	t0|contig-74150000011_1	T
t0|contig-75121000012_1	3	8	4	18	10.75	10.75	t0|contig-75121000012_1	T
t0|contig-75540000013_1	9	9	20	20	20.0	20.0	t0|contig-75540000013_1	T
t0|contig-7663000006_13	2	5	2	11	5.75	5.75	t0|contig-7663000006_13	T
t0|contig-76816000015_1	2	2	2	2	2.0	2.0	t0|contig-76816000015_1	T
t0|contig-76895000004_1	8	8	10	10	10.0	10.0	t0|contig-76895000004_1	T
t0|contig-79058000003_2	1	9	1	17	8.75	8.75	t0|contig-79058000003_2	T
t0|contig-79058000003_3	1	6	2	11	7.0	7.0	t0|contig-79058000003_3	T
t0|contig-79865000003_1	3	3	3	3	3.0	3.0	t0|contig-79865000003_1	T
t0|contig-79920000005_1	2	4	2	4	2.83333333333	2.83	t0|contig-79920000005_1	T
t0|contig-802000014_2	1	2	1	2	1.16666666667	1.17	t0|contig-802000014_2	T
t0|contig-80249000008_1	1	4	1	12	2.63529411765	2.64	t0|contig-80249000008_1	T
t0|contig-8032000013_2	2	2	3	3	3.0	3.0	t0|contig-8032000013_2	T
t0|contig-814000005_1	3	3	3	3	3.0	3.0	t0|contig-814000005_1	T
t0|contig-82000008_2	1	19	1	42	5.19957425575	5.2	t0|contig-82000008_2	T
t0|contig-82112000010_1	4	7	6	10	10.0	10.0	t0|contig-82112000010_1	T
t0|contig-82114000004_3	2	2	3	3	3.0	3.0	t0|contig-82114000004_3	T
t0|contig-83423000012_1	1	7	1	8	3.83333333333	3.83	t0|contig-83423000012_1	T
t0|contig-84116000011_5	1	2	1	3	1.66666666667	1.67	t0|contig-84116000011_5	T
t0|contig-85000000_1	3	3	3	3	3.0	3.0	t0|contig-85000000_1	T
t0|contig-85044000013_3	1	24	1	208	25.0892857143	25.09	t0|contig-85044000013_3	T
t0|contig-858000006_1	2	2	2	2	2.0	2.0	t0|contig-858000006_1	T
t0|contig-86634000000_2	2	3	2	3	2.2	2.2	t0|contig-86634000000_2	T
t0|contig-86851000003_1	2	4	2	7	2.29411764706	2.29	t0|contig-86851000003_1	T
t0|contig-87285000004_1	2	2	2	2	2.0	2.0	t0|contig-87285000004_1	T
t0|contig-8744000009_3	1	13	1	48	8.28097756141	8.28	t0|contig-8744000009_3	T
t0|contig-88027000001_1	1	2	2	3	3.0	3.0	t0|contig-88027000001_1	T
t0|contig-88942000010_1	2	2	2	2	2.0	2.0	t0|contig-88942000010_1	T
t0|contig-90000006_6	1	6	1	6	6.0	6.0	t0|contig-90000006_6	T
t0|contig-90883000006_1	1	6	1	6	3.5	3.5	t0|contig-90883000006_1	T
t0|contig-9153000004_3	1	4	3	8	4.73333333333	4.73	t0|contig-9153000004_3	T
t0|contig-9191000015_1	1	2	1	4	2.5	2.5	t0|contig-9191000015_1	T
t0|contig-9258000009_3	1	4	1	6	6.0	6.0	t0|contig-9258000009_3	T
t0|contig-926000004_10	1	3	2	5	4.0	4.0	t0|contig-926000004_10	T
t0|contig-926000004_7	1	5	2	10	5.83333333333	5.83	t0|contig-926000004_7	T
t0|contig-92972000007_3	1	4	1	5	2.0	2.0	t0|contig-92972000007_3	T
t0|contig-938000012_1	1	2	1	3	1.5	1.5	t0|contig-938000012_1	T
t0|contig-93908000014_2	1	12	1	17	5.12777777778	5.13	t0|contig-93908000014_2	T
t0|contig-93940000010_5	1	4	1	7	2.45454545455	2.45	t0|contig-93940000010_5	T
t0|contig-9403000009_1	1	7	1	23	20.6666666667	20.67	t0|contig-9403000009_1	T
t0|contig-94150000009_20	7	7	9	9	9.0	9.0	t0|contig-94150000009_20	T
t0|contig-94310000011_1	1	3	1	4	3.5	3.5	t0|contig-94310000011_1	T
t0|contig-94333000002_1	7	10	15	20	17.3333333333	17.33	t0|contig-94333000002_1	T
t0|contig-94349000006_4	1	2	1	3	2.0	2.0	t0|contig-94349000006_4	T
t0|contig-945000004_3	1	6	1	9	3.02857142857	3.03	t0|contig-945000004_3	T
t0|contig-9509000011_2	1	4	1	7	2.58333333333	2.58	t0|contig-9509000011_2	T
t0|contig-95232000004_5	1	7	1	9	5.07692307692	5.08	t0|contig-95232000004_5	T
t0|contig-95330000000_5	4	8	4	9	9.0	9.0	t0|contig-95330000000_5	T
t0|contig-9597000001_2	2	2	2	2	2.0	2.0	t0|contig-9597000001_2	T
t0|contig-9605000014_1	2	9	5	20	12.5	12.5	t0|contig-9605000014_1	T
t0|contig-9663000009_1	2	3	2	3	2.5	2.5	t0|contig-9663000009_1	T
t0|contig-9667000002_3	4	4	5	5	5.0	5.0	t0|contig-9667000002_3	T
t0|contig-97094000001_1	5	5	5	5	5.0	5.0	t0|contig-97094000001_1	T
t0|contig-97506000001_2	2	2	2	2	2.0	2.0	t0|contig-97506000001_2	T
t0|contig-97887000011_1	7	7	8	8	8.0	8.0	t0|contig-97887000011_1	T
t0|contig-98661000005_8	1	2	1	3	3.0	3.0	t0|contig-98661000005_8	T
t0|contig-9892000014_1	1	2	1	5	5.0	5.0	t0|contig-9892000014_1	T
t0|contig-9917000010_1	1	20	3	47	22.6666666667	22.67	t0|contig-9917000010_1	T
{2504819954,merged|10693_241,merged|8471_9,merged|8742_33,t0|contig-459000010_1}	1	2	1	2	2.0	2.0	{2504819954,merged|10693_241,merged|8471_9,merged|8742_33,t0|contig-459000010_1}	T
{2504820003,merged|32448_4,t0|contig-81773000003_1}	3	3	3	3	3.0	3.0	{2504820003,merged|32448_4,t0|contig-81773000003_1}	T
{2504820187,acetate|contig-46790000011_4,merged|16785_40,merged|43578_3,merged|8742_73}	5	6	9	10	10.0	10.0	{2504820187,acetate|contig-46790000011_4,merged|16785_40,merged|43578_3,merged|8742_73}	T
{2504820608,acetate|contig-7215000000_3,merged|37686_38}	2	2	2	2	2.0	2.0	{2504820608,acetate|contig-7215000000_3,merged|37686_38}	T
{2504820609,acetate|contig-7215000000_2,aminoacids|contig-10617000000_4,merged|37686_39}	2	2	4	4	4.0	4.0	{2504820609,acetate|contig-7215000000_2,aminoacids|contig-10617000000_4,merged|37686_39}	T
{2504820612,merged|43228_1}	1	3	4	6	5.25	5.25	{2504820612,merged|43228_1}	T
{2504820623,acetate|contig-21227000002_1,merged|10503_37,merged|37686_53}	1	5	1	5	3.0	3.0	{2504820623,acetate|contig-21227000002_1,merged|10503_37,merged|37686_53}	T
{2504820782,WP_007205186.1,merged|28498_5,merged|38996_30}	1	2	1	2	2.0	2.0	{2504820782,WP_007205186.1,merged|28498_5,merged|38996_30}	T
{2504820826,merged|30874_41}	1	4	1	6	3.33333333333	3.33	{2504820826,merged|30874_41}	T
{2504820934,acetate|contig-46825000002_3,aminoacids|contig-35603000006_4,merged|21297_2,merged|55291_5}	1	2	1	2	2.0	2.0	{2504820934,acetate|contig-46825000002_3,aminoacids|contig-35603000006_4,merged|21297_2,merged|55291_5}	T
{2504821304,merged|22850_83}	1	2	1	2	2.0	2.0	{2504821304,merged|22850_83}	T
{2504821339,WP_007205045.1,WP_008183590.1,WP_008235063.1,merged|10454_6,merged|22850_50,merged|23897_1,merged|3778_27,t0|contig-15655000012_1,t0|contig-63571000006_2}	1	2	1	2	1.5	1.5	{2504821339,WP_007205045.1,WP_008183590.1,WP_008235063.1,merged|10454_6,merged|22850_50,merged|23897_1,merged|3778_27,t0|contig-15655000012_1,t0|contig-63571000006_2}	T
