#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B1_FASP_Elite_03212014.psm.txt
#	
#	pep{Run1} = ./OSU_B1_FASP_Elite_03212014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 192
#	Target_Proteins_Before_Filtering = 12601
#	Total_Proteins_Before_Filtering = 12793
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 1
#	Target_Proteins_After_Filtering = 3378
#	Total_Proteins_After_Filtering = 3379
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.00029594554602
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
{2504820919,glucose|contig-51755000007_2,merged|21297_18}	1	2	1	3	3.0	3.0	{2504820919,glucose|contig-51755000007_2,merged|21297_18}	T
{2504820972,merged|18939_3,merged|24440_45}	6	7	9	11	9.5	9.5	{2504820972,merged|18939_3,merged|24440_45}	T
{2504821112,acetate|contig-33080000003_3,merged|15993_10,merged|43213_1}	3	4	5	7	6.0	6.0	{2504821112,acetate|contig-33080000003_3,merged|15993_10,merged|43213_1}	T
{2504821274,YP_003552387.1}	1	2	2	3	2.5	2.5	{2504821274,YP_003552387.1}	T
{2504821304,merged|22850_83}	2	3	2	3	3.0	3.0	{2504821304,merged|22850_83}	T
{2504821384,acetate|contig-29773000002_3,merged|22850_4}	1	3	2	5	5.0	5.0	{2504821384,acetate|contig-29773000002_3,merged|22850_4}	T
{2504821390,merged|10693_233,merged|40086_6,merged|5139_14}	2	3	3	4	4.0	4.0	{2504821390,merged|10693_233,merged|40086_6,merged|5139_14}	T
{2504821421,merged|16790_8,merged|45830_1,merged|46869_1,t0|contig-108919000008_2,t0|contig-83677000003_2}	1	2	1	2	2.0	2.0	{2504821421,merged|16790_8,merged|45830_1,merged|46869_1,t0|contig-108919000008_2,t0|contig-83677000003_2}	T
{2504821430,merged|16790_16}	2	4	2	5	3.16666666667	3.17	{2504821430,merged|16790_16}	T
{2504821544,aminoacids|contig-13527000007_2}	1	2	1	2	2.0	2.0	{2504821544,aminoacids|contig-13527000007_2}	T
{2504821617,protein|contig-7394000008_4}	1	6	1	12	12.0	12.0	{2504821617,protein|contig-7394000008_4}	T
{2504821658,merged|35707_32}	1	2	5	12	8.5	8.5	{2504821658,merged|35707_32}	T
{2504821747,merged|26146_2,protein|contig-35884000005_6}	1	5	1	7	7.0	7.0	{2504821747,merged|26146_2,protein|contig-35884000005_6}	T
{2504822005,aminoacids|contig-2734000004_4,glucose|contig-2141000013_2}	1	4	1	4	3.5	3.5	{2504822005,aminoacids|contig-2734000004_4,glucose|contig-2141000013_2}	T
{2504822062,glucose|contig-1561000011_1,merged|31096_24}	2	2	2	2	2.0	2.0	{2504822062,glucose|contig-1561000011_1,merged|31096_24}	T
{2504822127,merged|38930_17,merged|47293_1}	2	6	4	9	8.5	8.5	{2504822127,merged|38930_17,merged|47293_1}	T
{2504822222,merged|24133_4,merged|37375_5}	1	2	2	3	3.0	3.0	{2504822222,merged|24133_4,merged|37375_5}	T
{2504822347,merged|37265_12}	1	2	1	3	1.66666666667	1.67	{2504822347,merged|37265_12}	T
{2504822356,acetate|contig-46695000006_8,merged|37669_13,merged|42785_2}	2	2	2	2	2.0	2.0	{2504822356,acetate|contig-46695000006_8,merged|37669_13,merged|42785_2}	T
{2504822360,acetate|contig-46695000006_4,lipids|contig-34846000005_2,merged|37669_9,merged|42785_6}	3	3	4	4	4.0	4.0	{2504822360,acetate|contig-46695000006_4,lipids|contig-34846000005_2,merged|37669_9,merged|42785_6}	T
{2504822368,acetate|contig-21819000010_1}	1	7	2	11	8.0	8.0	{2504822368,acetate|contig-21819000010_1}	T
{2504822376,merged|21340_12,merged|36086_6}	4	4	6	6	6.0	6.0	{2504822376,merged|21340_12,merged|36086_6}	T
{2504822407,protein|contig-42613000009_3}	1	2	1	3	3.0	3.0	{2504822407,protein|contig-42613000009_3}	T
{2504822471,glucose|contig-38704000009_1,merged|13727_30}	2	2	2	2	2.0	2.0	{2504822471,glucose|contig-38704000009_1,merged|13727_30}	T
{2504822679,merged|16785_4}	2	2	3	3	3.0	3.0	{2504822679,merged|16785_4}	T
{2504822724,aminoacids|contig-3636000010_3,glucose|contig-3061000006_3,merged|21006_8,t0|contig-93000007_11}	1	3	1	3	2.0	2.0	{2504822724,aminoacids|contig-3636000010_3,glucose|contig-3061000006_3,merged|21006_8,t0|contig-93000007_11}	T
{2504822774,merged|40638_10}	1	3	1	3	3.0	3.0	{2504822774,merged|40638_10}	T
{2504822913,merged|34428_1,merged|35798_15}	5	18	14	34	19.1699134199	19.17	{2504822913,merged|34428_1,merged|35798_15}	T
{Rev_merged|16865_9,Rev_merged|28426_2}	1	3	1	5	3.0	3.0	{Rev_merged|16865_9 Decoy,Rev_merged|28426_2 Decoy}	F
{Rev_t0|contig-4714000000_2,t0|contig-4714000000_2}	1	2	4	5	5.0	5.0	{Rev_t0|contig-4714000000_2 Decoy,t0|contig-4714000000_2}	T
{WP_004568637.1,merged|10505_11,merged|3704_12,merged|55296_14}	1	2	1	2	2.0	2.0	{WP_004568637.1,merged|10505_11,merged|3704_12,merged|55296_14}	T
{WP_004568690.1,merged|24541_3}	1	2	1	11	3.5	3.5	{WP_004568690.1,merged|24541_3}	T
{WP_004568748.1,merged|11628_1}	2	5	10	13	13.0	13.0	{WP_004568748.1,merged|11628_1}	T
{WP_004568821.1,merged|21685_2,merged|48633_94}	1	4	1	7	2.86666666667	2.87	{WP_004568821.1,merged|21685_2,merged|48633_94}	T
{WP_004568924.1,glucose|contig-18188000000_2,merged|16225_20,merged|48633_68}	1	2	1	2	2.0	2.0	{WP_004568924.1,glucose|contig-18188000000_2,merged|16225_20,merged|48633_68}	T
{WP_004569048.1,glucose|contig-2607000003_2,merged|45849_6,merged|49756_2,merged|53502_4,t0|contig-128739000011_4}	1	2	1	2	2.0	2.0	{WP_004569048.1,glucose|contig-2607000003_2,merged|45849_6,merged|49756_2,merged|53502_4,t0|contig-128739000011_4}	T
{WP_004569073.1,merged|16343_3,merged|17437_9,merged|50847_34}	1	5	1	6	5.25	5.25	{WP_004569073.1,merged|16343_3,merged|17437_9,merged|50847_34}	T
{WP_004569352.1,merged|51203_1}	1	2	1	2	1.5	1.5	{WP_004569352.1,merged|51203_1}	T
{WP_004569502.1,merged|16451_7,merged|26826_6,merged|55146_20}	1	2	1	2	2.0	2.0	{WP_004569502.1,merged|16451_7,merged|26826_6,merged|55146_20}	T
{WP_004570124.1,merged|48199_3,merged|50848_65}	1	2	1	2	1.5	1.5	{WP_004570124.1,merged|48199_3,merged|50848_65}	T
{WP_004570170.1,merged|44053_32}	1	2	7	9	8.0	8.0	{WP_004570170.1,merged|44053_32}	T
{WP_004570647.1,merged|41253_16,merged|52485_82}	2	5	9	12	10.3333333333	10.33	{WP_004570647.1,merged|41253_16,merged|52485_82}	T
{WP_006169891.1,t0|contig-64366000015_4}	2	3	6	8	7.0	7.0	{WP_006169891.1,t0|contig-64366000015_4}	T
{WP_006794164.1,WP_009839937.1}	2	4	2	6	3.0	3.0	{WP_006794164.1,WP_009839937.1}	T
{WP_006794249.1,merged|54937_9}	1	2	1	2	2.0	2.0	{WP_006794249.1,merged|54937_9}	T
{WP_006794444.1,WP_006955338.1,WP_007017501.1,WP_007020910.1,WP_007235650.1,WP_009839941.1,YP_001341707.1,YP_004427288.1,merged|16751_37,merged|16805_48,merged|20490_15,merged|35628_1,t0|contig-118673000011_1,t0|contig-12694000009_1}	1	2	1	2	1.2	1.2	{WP_006794444.1,WP_006955338.1,WP_007017501.1,WP_007020910.1,WP_007235650.1,WP_009839941.1,YP_001341707.1,YP_004427288.1,merged|16751_37,merged|16805_48,merged|20490_15,merged|35628_1,t0|contig-118673000011_1,t0|contig-12694000009_1}	T
{WP_006796892.1,WP_009781165.1,YP_003860674.1,YP_862402.1,glucose|contig-9904000001_2,merged|11936_2,merged|14457_7,merged|15092_9,merged|19402_5,merged|24925_32,merged|39739_4,merged|6444_17,t0|contig-11574000014_3}	1	2	10	12	11.0	11.0	{WP_006796892.1,WP_009781165.1,YP_003860674.1,YP_862402.1,glucose|contig-9904000001_2,merged|11936_2,merged|14457_7,merged|15092_9,merged|19402_5,merged|24925_32,merged|39739_4,merged|6444_17,t0|contig-11574000014_3}	T
{WP_006955082.1,merged|32799_1,merged|51895_1}	1	2	1	2	2.0	2.0	{WP_006955082.1,merged|32799_1,merged|51895_1}	T
{WP_006955521.1,YP_004427033.1,merged|55050_1}	1	2	1	2	1.14285714286	1.14	{WP_006955521.1,YP_004427033.1,merged|55050_1}	T
{WP_007094093.1,WP_008271026.1,WP_009780047.1,merged|12937_7,merged|21315_20,merged|22134_16,merged|27859_2,t0|contig-127953000000_4,t0|contig-17920000009_1,t0|contig-55980000001_1}	1	2	1	3	2.0	2.0	{WP_007094093.1,WP_008271026.1,WP_009780047.1,merged|12937_7,merged|21315_20,merged|22134_16,merged|27859_2,t0|contig-127953000000_4,t0|contig-17920000009_1,t0|contig-55980000001_1}	T
{WP_007095704.1,WP_008255576.1}	1	3	1	6	2.58333333333	2.58	{WP_007095704.1,WP_008255576.1}	T
{WP_007197639.1,WP_008544076.1,merged|3446_1,merged|44741_3}	2	2	3	3	3.0	3.0	{WP_007197639.1,WP_008544076.1,merged|3446_1,merged|44741_3}	T
{WP_007204488.1,WP_008192885.1}	1	2	1	2	1.5	1.5	{WP_007204488.1,WP_008192885.1}	T
{WP_007205125.1,merged|41288_3}	1	3	1	3	2.5	2.5	{WP_007205125.1,merged|41288_3}	T
{WP_007233527.1,merged|14751_9}	1	12	1	21	5.51360805861	5.51	{WP_007233527.1,merged|14751_9}	T
{WP_007233530.1,merged|14751_12}	1	9	1	35	9.73333333333	9.73	{WP_007233530.1,merged|14751_12}	T
{WP_007233727.1,t0|contig-129244000014_2}	1	3	1	7	1.42857142857	1.43	{WP_007233727.1,t0|contig-129244000014_2}	T
{WP_007233945.1,merged|9017_12,t0|contig-21757000015_16}	1	4	1	5	4.0	4.0	{WP_007233945.1,merged|9017_12,t0|contig-21757000015_16}	T
{WP_007234103.1,t0|contig-7398000009_3}	1	4	1	5	3.0	3.0	{WP_007234103.1,t0|contig-7398000009_3}	T
{WP_007234530.1,merged|2599_5}	2	2	2	2	2.0	2.0	{WP_007234530.1,merged|2599_5}	T
{WP_007234968.1,merged|13741_8}	1	7	1	7	2.48333333333	2.48	{WP_007234968.1,merged|13741_8}	T
{WP_007235389.1,merged|13690_17}	3	5	3	9	3.42857142857	3.43	{WP_007235389.1,merged|13690_17}	T
{WP_007235553.1,t0|contig-73355000005_1}	1	2	2	4	4.0	4.0	{WP_007235553.1,t0|contig-73355000005_1}	T
{WP_007235644.1,merged|20490_9}	1	4	1	5	2.0	2.0	{WP_007235644.1,merged|20490_9}	T
{WP_007236095.1,merged|9911_43}	1	4	1	15	8.5	8.5	{WP_007236095.1,merged|9911_43}	T
{WP_007236305.1,merged|6629_81,t0|contig-8107000008_1}	2	2	2	2	2.0	2.0	{WP_007236305.1,merged|6629_81,t0|contig-8107000008_1}	T
{WP_008033648.1,merged|3717_10}	1	4	1	5	3.16666666667	3.17	{WP_008033648.1,merged|3717_10}	T
{WP_008033722.1,merged|83_6}	3	7	4	9	8.25	8.25	{WP_008033722.1,merged|83_6}	T
{WP_008033761.1,merged|28911_11,merged|7165_2}	4	4	4	4	4.0	4.0	{WP_008033761.1,merged|28911_11,merged|7165_2}	T
{WP_008033946.1,merged|22182_30,merged|34521_2}	2	2	2	2	2.0	2.0	{WP_008033946.1,merged|22182_30,merged|34521_2}	T
{WP_008034062.1,merged|26651_70}	3	6	4	9	7.0	7.0	{WP_008034062.1,merged|26651_70}	T
{WP_008034228.1,merged|19008_27,t0|contig-4811000001_4}	1	2	1	2	2.0	2.0	{WP_008034228.1,merged|19008_27,t0|contig-4811000001_4}	T
{WP_008034461.1,merged|10518_201}	3	6	3	6	6.0	6.0	{WP_008034461.1,merged|10518_201}	T
{WP_008034649.1,merged|10518_67}	2	13	2	19	10.4318181818	10.43	{WP_008034649.1,merged|10518_67}	T
{WP_008034709.1,merged|10518_28,t0|contig-2865000004_6}	2	3	2	3	3.0	3.0	{WP_008034709.1,merged|10518_28,t0|contig-2865000004_6}	T
{WP_008034714.1,merged|10518_23}	1	2	2	3	3.0	3.0	{WP_008034714.1,merged|10518_23}	T
{WP_008034774.1,merged|32854_8}	2	2	4	4	4.0	4.0	{WP_008034774.1,merged|32854_8}	T
{WP_008035032.1,merged|7219_58}	1	6	1	10	7.0	7.0	{WP_008035032.1,merged|7219_58}	T
{WP_008035034.1,merged|7219_57}	3	7	3	7	3.92857142857	3.93	{WP_008035034.1,merged|7219_57}	T
{WP_008035043.1,merged|7219_54}	2	17	2	25	11.2892857143	11.29	{WP_008035043.1,merged|7219_54}	T
{WP_008035338.1,t0|contig-52045000008_4}	1	3	1	3	2.25	2.25	{WP_008035338.1,t0|contig-52045000008_4}	T
{WP_008035406.1,merged|28888_3}	1	3	1	5	5.0	5.0	{WP_008035406.1,merged|28888_3}	T
{WP_008035905.1,merged|10693_144}	2	5	3	8	5.5	5.5	{WP_008035905.1,merged|10693_144}	T
{WP_008036413.1,merged|19512_9}	2	3	4	5	5.0	5.0	{WP_008036413.1,merged|19512_9}	T
{WP_008036789.1,merged|250_2,merged|5656_4}	2	2	2	2	2.0	2.0	{WP_008036789.1,merged|250_2,merged|5656_4}	T
{WP_008036897.1,merged|31638_9,t0|contig-29525000000_2}	2	2	2	2	2.0	2.0	{WP_008036897.1,merged|31638_9,t0|contig-29525000000_2}	T
{WP_008107242.1,merged|32500_3}	3	3	15	15	15.0	15.0	{WP_008107242.1,merged|32500_3}	T
{WP_008182756.1,merged|10510_18,merged|18715_5}	1	3	2	5	5.0	5.0	{WP_008182756.1,merged|10510_18,merged|18715_5}	T
{WP_008183912.1,merged|10518_115,merged|13197_19}	1	6	1	18	5.35714285714	5.36	{WP_008183912.1,merged|10518_115,merged|13197_19}	T
{WP_008187548.1,merged|26830_18}	2	3	2	4	3.0	3.0	{WP_008187548.1,merged|26830_18}	T
{WP_008230478.1,YP_003551217.1,t0|contig-28624000005_10}	1	4	1	6	2.66666666667	2.67	{WP_008230478.1,YP_003551217.1,t0|contig-28624000005_10}	T
{WP_008254442.1,YP_001192726.1}	1	8	2	19	4.86666666667	4.87	{WP_008254442.1,YP_001192726.1}	T
{WP_008254649.1,YP_001195061.1,merged|11203_19,merged|37677_16,t0|contig-11690000013_1,t0|contig-13556000001_2}	2	4	3	5	5.0	5.0	{WP_008254649.1,YP_001195061.1,merged|11203_19,merged|37677_16,t0|contig-11690000013_1,t0|contig-13556000001_2}	T
{WP_008269162.1,merged|18783_5,merged|46547_70,merged|46622_1}	1	2	2	4	2.66666666667	2.67	{WP_008269162.1,merged|18783_5,merged|46547_70,merged|46622_1}	T
{WP_008269723.1,merged|35141_3}	1	5	2	12	5.25	5.25	{WP_008269723.1,merged|35141_3}	T
{WP_008271219.1,merged|24733_11,merged|26809_33}	1	2	1	2	1.33333333333	1.33	{WP_008271219.1,merged|24733_11,merged|26809_33}	T
{WP_008272074.1,YP_861805.1,merged|39276_1,t0|contig-47228000008_2}	2	4	2	5	2.80952380952	2.81	{WP_008272074.1,YP_861805.1,merged|39276_1,t0|contig-47228000008_2}	T
{WP_008490293.1,merged|10476_4,merged|6908_15}	2	2	3	3	3.0	3.0	{WP_008490293.1,merged|10476_4,merged|6908_15}	T
{WP_008490455.1,merged|20034_3}	2	4	2	4	2.61111111111	2.61	{WP_008490455.1,merged|20034_3}	T
{WP_008491097.1,merged|13659_30,t0|contig-15978000010_3}	1	7	1	8	3.77777777778	3.78	{WP_008491097.1,merged|13659_30,t0|contig-15978000010_3}	T
{WP_008491148.1,merged|13659_6}	1	2	2	3	2.5	2.5	{WP_008491148.1,merged|13659_6}	T
{WP_008491201.1,merged|3722_23}	1	3	1	3	3.0	3.0	{WP_008491201.1,merged|3722_23}	T
{WP_008491273.1,merged|13166_2,merged|13488_4,merged|26804_5}	1	2	1	2	1.5	1.5	{WP_008491273.1,merged|13166_2,merged|13488_4,merged|26804_5}	T
{WP_008491329.1,merged|24536_3,merged|28318_1,merged|30153_4,merged|5311_16,protein|contig-27510000004_1,t0|contig-2356000000_1}	1	2	1	2	1.5	1.5	{WP_008491329.1,merged|24536_3,merged|28318_1,merged|30153_4,merged|5311_16,protein|contig-27510000004_1,t0|contig-2356000000_1}	T
{WP_008491522.1,merged|12522_16,merged|15871_6,t0|contig-11000000000_1}	3	4	3	4	4.0	4.0	{WP_008491522.1,merged|12522_16,merged|15871_6,t0|contig-11000000000_1}	T
{WP_008491593.1,t0|contig-1786000000_3}	1	2	1	3	3.0	3.0	{WP_008491593.1,t0|contig-1786000000_3}	T
{WP_008544093.1,merged|52948_4}	2	2	2	2	2.0	2.0	{WP_008544093.1,merged|52948_4}	T
{WP_008544177.1,acetate|contig-41054000008_1,lipids|contig-33853000003_2,merged|9966_8}	1	3	1	3	3.0	3.0	{WP_008544177.1,acetate|contig-41054000008_1,lipids|contig-33853000003_2,merged|9966_8}	T
{WP_008544480.1,merged|21576_3,merged|39556_1,merged|6995_5}	2	2	3	3	3.0	3.0	{WP_008544480.1,merged|21576_3,merged|39556_1,merged|6995_5}	T
{WP_008544562.1,glucose|contig-27508000001_2}	3	5	5	7	7.0	7.0	{WP_008544562.1,glucose|contig-27508000001_2}	T
{WP_008544791.1,merged|19011_5}	1	3	2	5	5.0	5.0	{WP_008544791.1,merged|19011_5}	T
{WP_008544886.1,lipids|contig-16700000003_2,merged|38180_25}	2	5	3	9	9.0	9.0	{WP_008544886.1,lipids|contig-16700000003_2,merged|38180_25}	T
{WP_008544935.1,merged|13187_3,merged|17524_6,merged|44020_2}	1	5	1	7	7.0	7.0	{WP_008544935.1,merged|13187_3,merged|17524_6,merged|44020_2}	T
{WP_008544966.1,merged|23944_21}	1	4	3	6	6.0	6.0	{WP_008544966.1,merged|23944_21}	T
{WP_008544972.1,merged|13625_4,merged|32356_6,merged|39580_4,protein|contig-41906000001_2}	1	2	1	3	3.0	3.0	{WP_008544972.1,merged|13625_4,merged|32356_6,merged|39580_4,protein|contig-41906000001_2}	T
{WP_008545216.1,lipids|contig-36367000002_2,merged|6995_3}	2	4	3	6	4.0	4.0	{WP_008545216.1,lipids|contig-36367000002_2,merged|6995_3}	T
{WP_008545361.1,merged|38709_8}	5	5	7	7	7.0	7.0	{WP_008545361.1,merged|38709_8}	T
{WP_008545417.1,protein|contig-53287000008_1}	11	13	17	30	23.5	23.5	{WP_008545417.1,protein|contig-53287000008_1}	T
{WP_008545424.1,merged|38859_4}	3	3	3	3	3.0	3.0	{WP_008545424.1,merged|38859_4}	T
{WP_008545633.1,lipids|contig-28402000013_2}	2	4	2	4	3.5	3.5	{WP_008545633.1,lipids|contig-28402000013_2}	T
{WP_008546026.1,merged|18399_14}	2	2	4	4	4.0	4.0	{WP_008546026.1,merged|18399_14}	T
{WP_009778617.1,YP_860186.1,merged|11385_43,merged|1498_13,merged|5936_10,starch|contig-835000004_1,t0|contig-14181000007_5}	1	3	1	3	1.66666666667	1.67	{WP_009778617.1,YP_860186.1,merged|11385_43,merged|1498_13,merged|5936_10,starch|contig-835000004_1,t0|contig-14181000007_5}	T
{WP_009779200.1,merged|18783_4,merged|30687_3}	2	4	3	7	3.66666666667	3.67	{WP_009779200.1,merged|18783_4,merged|30687_3}	T
{WP_009788301.1,merged|10194_5}	2	2	2	2	2.0	2.0	{WP_009788301.1,merged|10194_5}	T
{WP_009788310.1,merged|12226_3}	2	3	2	3	3.0	3.0	{WP_009788310.1,merged|12226_3}	T
{WP_009788458.1,YP_001015915.1,YP_729323.1}	1	2	1	3	3.0	3.0	{WP_009788458.1,YP_001015915.1,YP_729323.1}	T
{WP_009788500.1,merged|18266_2}	2	4	2	4	4.0	4.0	{WP_009788500.1,merged|18266_2}	T
{WP_009788528.1,merged|2731_5}	1	4	1	7	7.0	7.0	{WP_009788528.1,merged|2731_5}	T
{WP_009788911.1,merged|22810_2}	1	3	1	3	2.0	2.0	{WP_009788911.1,merged|22810_2}	T
{WP_009788917.1,merged|26556_7}	3	3	3	3	3.0	3.0	{WP_009788917.1,merged|26556_7}	T
{WP_009788927.1,YP_729660.1,t0|contig-12430000003_8}	2	2	2	2	2.0	2.0	{WP_009788927.1,YP_729660.1,t0|contig-12430000003_8}	T
{WP_009788928.1,t0|contig-12430000003_9}	2	3	3	4	3.16666666667	3.17	{WP_009788928.1,t0|contig-12430000003_9}	T
{WP_009788934.1,t0|contig-49231000009_2}	2	2	3	3	3.0	3.0	{WP_009788934.1,t0|contig-49231000009_2}	T
{WP_009789007.1,YP_729740.1,merged|2596_2}	2	2	6	6	6.0	6.0	{WP_009789007.1,YP_729740.1,merged|2596_2}	T
{WP_009789024.1,YP_729757.1,merged|15683_2}	2	5	2	5	5.0	5.0	{WP_009789024.1,YP_729757.1,merged|15683_2}	T
{WP_009789026.1,merged|15683_4}	1	4	1	5	5.0	5.0	{WP_009789026.1,merged|15683_4}	T
{WP_009789216.1,YP_731261.1,t0|contig-128177000015_4}	2	3	2	3	3.0	3.0	{WP_009789216.1,YP_731261.1,t0|contig-128177000015_4}	T
{WP_009789299.1,YP_731170.1,merged|19407_4}	13	18	32	45	43.0	43.0	{WP_009789299.1,YP_731170.1,merged|19407_4}	T
{WP_009789407.1,t0|contig-67054000011_5}	1	2	1	2	1.5	1.5	{WP_009789407.1,t0|contig-67054000011_5}	T
{WP_009789735.1,YP_730604.1}	1	2	1	2	1.07692307692	1.08	{WP_009789735.1,YP_730604.1}	T
{WP_009789803.1,t0|contig-14738000015_5}	3	3	4	4	4.0	4.0	{WP_009789803.1,t0|contig-14738000015_5}	T
{WP_009789918.1,t0|contig-38082000015_2}	1	2	2	3	2.5	2.5	{WP_009789918.1,t0|contig-38082000015_2}	T
{WP_009790178.1,YP_730907.1}	2	8	2	8	7.5	7.5	{WP_009790178.1,YP_730907.1}	T
{WP_009790228.1,merged|13585_3}	3	4	3	4	4.0	4.0	{WP_009790228.1,merged|13585_3}	T
{WP_009790229.1,YP_001015331.1,YP_730215.1,merged|13585_2,merged|9563_1,t0|contig-3490000011_1}	1	2	1	2	1.33333333333	1.33	{WP_009790229.1,YP_001015331.1,YP_730215.1,merged|13585_2,merged|9563_1,t0|contig-3490000011_1}	T
{WP_009790504.1,merged|10188_2}	3	4	3	4	3.5	3.5	{WP_009790504.1,merged|10188_2}	T
{WP_009835469.1,YP_001342300.1}	1	2	1	3	3.0	3.0	{WP_009835469.1,YP_001342300.1}	T
{WP_009838333.1,merged|39954_5}	1	3	1	3	3.0	3.0	{WP_009838333.1,merged|39954_5}	T
{WP_009840789.1,YP_007641177.1}	1	2	3	7	4.33333333333	4.33	{WP_009840789.1,YP_007641177.1}	T
{WP_010158081.1,WP_010158847.1,merged|25679_12}	1	5	2	7	7.0	7.0	{WP_010158081.1,WP_010158847.1,merged|25679_12}	T
{WP_010158120.1,merged|1186_55,merged|34587_4,t0|contig-97297000012_2}	3	3	3	3	3.0	3.0	{WP_010158120.1,merged|1186_55,merged|34587_4,t0|contig-97297000012_2}	T
{WP_010158280.1,t0|contig-129207000004_8}	3	9	3	13	6.61904761905	6.62	{WP_010158280.1,t0|contig-129207000004_8}	T
{WP_010158348.1,WP_010159554.1,merged|13745_18,merged|15053_5,merged|30866_3,t0|contig-46265000010_1,t0|contig-5486000014_1}	4	5	4	5	4.5	4.5	{WP_010158348.1,WP_010159554.1,merged|13745_18,merged|15053_5,merged|30866_3,t0|contig-46265000010_1,t0|contig-5486000014_1}	T
{WP_010158359.1,merged|13745_9,merged|15053_14,merged|30866_12}	1	2	1	2	1.25	1.25	{WP_010158359.1,merged|13745_9,merged|15053_14,merged|30866_12}	T
{WP_010158545.1,merged|16809_54,merged|36328_12,protein|contig-29830000004_2}	1	2	3	4	3.5	3.5	{WP_010158545.1,merged|16809_54,merged|36328_12,protein|contig-29830000004_2}	T
{WP_010158787.1,merged|34587_28}	1	4	2	6	4.66666666667	4.67	{WP_010158787.1,merged|34587_28}	T
{WP_010158812.1,WP_010159291.1,acetate|contig-16610000004_1,merged|1186_37,t0|contig-128816000010_15,t0|contig-14110000001_18}	1	3	1	7	1.72857142857	1.73	{WP_010158812.1,WP_010159291.1,acetate|contig-16610000004_1,merged|1186_37,t0|contig-128816000010_15,t0|contig-14110000001_18}	T
{WP_010158864.1,merged|1186_22,merged|34587_37,merged|37331_3}	2	3	2	3	3.0	3.0	{WP_010158864.1,merged|1186_22,merged|34587_37,merged|37331_3}	T
{WP_010158949.1,merged|10005_3,merged|32798_4}	1	3	1	3	2.5	2.5	{WP_010158949.1,merged|10005_3,merged|32798_4}	T
{WP_010159265.1,merged|1186_45}	1	4	1	5	2.66666666667	2.67	{WP_010159265.1,merged|1186_45}	T
{WP_010159292.1,merged|1186_36}	1	4	1	4	3.16666666667	3.17	{WP_010159292.1,merged|1186_36}	T
{WP_010159428.1,merged|1186_30,merged|34587_29,merged|38197_7}	2	3	3	4	3.5	3.5	{WP_010159428.1,merged|1186_30,merged|34587_29,merged|38197_7}	T
{WP_010159460.1,merged|21266_9}	1	3	1	5	3.5	3.5	{WP_010159460.1,merged|21266_9}	T
{WP_010159612.1,merged|44762_7}	1	3	1	3	2.0	2.0	{WP_010159612.1,merged|44762_7}	T
{WP_010159613.1,lipids|contig-28335000011_2,merged|44762_6}	1	3	1	3	2.5	2.5	{WP_010159613.1,lipids|contig-28335000011_2,merged|44762_6}	T
{WP_010159854.1,merged|6841_6}	2	3	2	3	2.5	2.5	{WP_010159854.1,merged|6841_6}	T
{WP_010159878.1,merged|24518_23}	1	2	1	2	1.33333333333	1.33	{WP_010159878.1,merged|24518_23}	T
{WP_010160022.1,merged|37650_4,protein|contig-40790000001_1}	2	8	2	12	11.3333333333	11.33	{WP_010160022.1,merged|37650_4,protein|contig-40790000001_1}	T
{WP_010160285.1,merged|10511_4}	1	7	2	12	5.16666666667	5.17	{WP_010160285.1,merged|10511_4}	T
{YP_001014612.1,YP_730483.1,t0|contig-29240000009_8}	2	2	2	2	2.0	2.0	{YP_001014612.1,YP_730483.1,t0|contig-29240000009_8}	T
{YP_001014621.1,YP_730493.1,t0|contig-123827000013_1}	2	6	2	18	5.35714285714	5.36	{YP_001014621.1,YP_730493.1,t0|contig-123827000013_1}	T
{YP_001014788.1,YP_730623.1}	1	4	1	5	1.875	1.88	{YP_001014788.1,YP_730623.1}	T
